localityid,geoid,name,x,y,stfp,cntyfp,tractfp
09a49aa7-2f11-4c25-92f3-344dc77b3647,1400000US13077170402,"Census Tract 1704.02, Coweta County, Georgia",-84.648,33.465,13,077,13077170402
09a49aa7-2f11-4c25-92f3-344dc77b3647,1400000US13077170408,"Census Tract 1704.08, Coweta County, Georgia",-84.648,33.465,13,077,13077170408
09aa6134-fb4a-4ddf-8cee-c2ba81fa60db,1400000US13157010600,"Census Tract 106, Jackson County, Georgia",-83.500,34.039,13,157,13157010600
09aa6134-fb4a-4ddf-8cee-c2ba81fa60db,1400000US13157010602,"Census Tract 106.02, Jackson County, Georgia",-83.500,34.039,13,157,13157010602
09b35c01-d1df-480e-932b-753a3b6977ed,1400000US13121010303,"Census Tract 103.03, Fulton County, Georgia",-84.560,33.704,13,121,13121010303
09b35c01-d1df-480e-932b-753a3b6977ed,1400000US13121010305,"Census Tract 103.05, Fulton County, Georgia",-84.560,33.704,13,121,13121010305
09c48b9e-96b3-42ac-a24c-8afc516557e4,1400000US13167960200,"Census Tract 9602, Johnson County, Georgia",-82.710,32.728,13,167,13167960200
09c48b9e-96b3-42ac-a24c-8afc516557e4,1400000US13167960201,"Census Tract 9602.01, Johnson County, Georgia",-82.710,32.728,13,167,13167960201
09ce9c65-433d-4bd0-873f-a05c1ba41794,1400000US13273120200,"Census Tract 1202, Terrell County, Georgia",-84.512,31.894,13,273,13273120200
09d9306f-dfd3-4fe9-905f-920c6deb4f7d,1400000US13135050713,"Census Tract 507.13, Gwinnett County, Georgia",-84.015,33.903,13,135,13135050713
09d9306f-dfd3-4fe9-905f-920c6deb4f7d,1400000US13135050756,"Census Tract 507.56, Gwinnett County, Georgia",-84.015,33.903,13,135,13135050756
0a07b176-fcbd-46f1-9729-24500fc298af,1400000US13113140408,"Census Tract 1404.08, Fayette County, Georgia",-84.433,33.395,13,113,13113140408
0a21295f-ecf9-427e-822b-93faca3e11cf,1400000US13015960300,"Census Tract 9603, Bartow County, Georgia",-84.868,34.238,13,015,13015960300
0a21295f-ecf9-427e-822b-93faca3e11cf,1400000US13015960302,"Census Tract 9603.02, Bartow County, Georgia",-84.868,34.238,13,015,13015960302
0a35e767-b509-442b-8b1f-26d5a96175e4,1400000US13297110602,"Census Tract 1106.02, Walton County, Georgia",-83.769,33.781,13,297,13297110602
0a3ff578-264f-4022-8738-d471f7b5d016,1400000US13261950400,"Census Tract 9504, Sumter County, Georgia",-84.318,31.968,13,261,13261950400
0a537146-548a-4045-840d-c9c4c9d77b1a,1400000US13067031409,"Census Tract 314.09, Cobb County, Georgia",-84.644,33.828,13,067,13067031409
0a78cee9-7934-46bc-957a-ab12cc9b99ca,1400000US13151070314,"Census Tract 703.14, Henry County, Georgia",-84.223,33.473,13,151,13151070314
0a7df229-d806-4768-90bd-3fbe197f737c,1400000US13217100300,"Census Tract 1003, Newton County, Georgia",-83.839,33.599,13,217,13217100300
0a7df229-d806-4768-90bd-3fbe197f737c,1400000US13217100301,"Census Tract 1003.01, Newton County, Georgia",-83.839,33.599,13,217,13217100301
0a862b40-1330-4544-91e2-da6b0edaadea,1400000US13089023700,"Census Tract 237, DeKalb County, Georgia",-84.326,33.739,13,089,13089023700
0a862b40-1330-4544-91e2-da6b0edaadea,1400000US13089023701,"Census Tract 237.01, DeKalb County, Georgia",-84.326,33.739,13,089,13089023701
0a93f0d5-97a3-4b48-8bfb-fccf45b56a85,1400000US13121008202,"Census Tract 82.02, Fulton County, Georgia",-84.507,33.770,13,121,13121008202
0a966bc0-809a-49c0-acd5-a8665fca30fd,1400000US13105000300,"Census Tract 3, Elbert County, Georgia",-82.868,34.035,13,105,13105000300
0a97d911-9986-4f8e-8a8f-a932ecf26301,1400000US13123080300,"Census Tract 803, Gilmer County, Georgia",-84.494,34.676,13,123,13123080300
0a97d911-9986-4f8e-8a8f-a932ecf26301,1400000US13123080301,"Census Tract 803.01, Gilmer County, Georgia",-84.494,34.676,13,123,13123080301
0aa53930-35d0-4451-8b66-49fba3ba7232,1400000US13235950200,"Census Tract 9502, Pulaski County, Georgia",-83.469,32.284,13,235,13235950200
0aa53930-35d0-4451-8b66-49fba3ba7232,1400000US13235950201,"Census Tract 9502.01, Pulaski County, Georgia",-83.469,32.284,13,235,13235950201
0ac06dee-267b-4c46-99cf-605da3d4051d,1400000US13151070104,"Census Tract 701.04, Henry County, Georgia",-84.265,33.525,13,151,13151070104
0ac06dee-267b-4c46-99cf-605da3d4051d,1400000US13151070124,"Census Tract 701.24, Henry County, Georgia",-84.265,33.525,13,151,13151070124
0acacfd0-d9d6-45fd-ad90-94380b6ff5bc,1400000US13099090100,"Census Tract 901, Early County, Georgia",-84.713,31.383,13,099,13099090100
0ad055dc-a032-46a4-970c-82ca6fbf071b,1400000US13089023102,"Census Tract 231.02, DeKalb County, Georgia",-84.252,33.765,13,089,13089023102
0ae6f96b-bb4a-4b7b-b164-ab9f5474c41f,1400000US13213010400,"Census Tract 104, Murray County, Georgia",-84.814,34.755,13,213,13213010400
0ae6f96b-bb4a-4b7b-b164-ab9f5474c41f,1400000US13213010401,"Census Tract 104.01, Murray County, Georgia",-84.814,34.755,13,213,13213010401
0aeb4327-59d9-4e46-895e-2fbef8e081be,1400000US13017960500,"Census Tract 9605, Ben Hill County, Georgia",-83.281,31.689,13,017,13017960500
0aeb4327-59d9-4e46-895e-2fbef8e081be,1400000US13017960502,"Census Tract 9605.02, Ben Hill County, Georgia",-83.281,31.689,13,017,13017960502
0b29fe47-9ff9-4be4-b9bd-0bb75a80f8a0,1400000US13227050400,"Census Tract 504, Pickens County, Georgia",-84.616,34.469,13,227,13227050400
0b2ba650-515d-48f7-adeb-fc0729c0f83d,1400000US13059150700,"Census Tract 1507, Clarke County, Georgia",-83.303,33.925,13,059,13059150700
0b2ba650-515d-48f7-adeb-fc0729c0f83d,1400000US13059150702,"Census Tract 1507.02, Clarke County, Georgia",-83.303,33.925,13,059,13059150702
0b481af4-721c-4c75-b6f2-058e88ebc5b8,1400000US13113140406,"Census Tract 1404.06, Fayette County, Georgia",-84.401,33.459,13,113,13113140406
0b54388f-667c-4be4-95c8-35a984ddc210,1400000US13063040408,"Census Tract 404.08, Clayton County, Georgia",-84.337,33.598,13,063,13063040408
0b54388f-667c-4be4-95c8-35a984ddc210,1400000US13063040418,"Census Tract 404.18, Clayton County, Georgia",-84.337,33.598,13,063,13063040418
0b89d09e-2d80-4854-82a3-8905950768bf,1400000US13157010500,"Census Tract 105, Jackson County, Georgia",-83.430,34.117,13,157,13157010500
0b927e54-cb19-490c-a2ff-934e8fbe7523,1400000US13077170801,"Census Tract 1708.01, Coweta County, Georgia",-84.788,33.333,13,077,13077170801
0b9ddf35-e40c-4b8b-aec8-20965b737fa5,1400000US13217100202,"Census Tract 1002.02, Newton County, Georgia",-83.744,33.595,13,217,13217100202
0bbcc3ad-fcb8-457e-9899-5eda4024df78,1400000US13021013603,"Census Tract 136.03, Bibb County, Georgia",-83.758,32.751,13,021,13021013603
0bddf71f-83dd-4693-b0e9-eae7eaca3429,1400000US13313001200,"Census Tract 12, Whitfield County, Georgia",-84.933,34.733,13,313,13313001200
0c0fd320-3bf6-421e-a948-60e2fdbee5c5,1400000US13247060101,"Census Tract 601.01, Rockdale County, Georgia",-84.004,33.713,13,247,13247060101
0c1536a1-ee60-4b08-a578-ed8b5033f163,1400000US13067031005,"Census Tract 310.05, Cobb County, Georgia",-84.569,33.900,13,067,13067031005
0c1d9ad3-a6fc-414d-abb4-0b7f8031f6bb,1400000US13319960300,"Census Tract 9603, Wilkinson County, Georgia",-83.335,32.885,13,319,13319960300
0c2cad7e-9908-420c-b2ed-b009961de24f,1400000US13121011423,"Census Tract 114.23, Fulton County, Georgia",-84.368,34.023,13,121,13121011423
0c7193b5-c841-48fb-ae93-c3f8cd6eaf5b,1400000US13121004900,"Census Tract 49, Fulton County, Georgia",-84.380,33.737,13,121,13121004900
0c8a9b7c-4640-4833-90b8-41bac8ff5071,1400000US13209950100,"Census Tract 9501, Montgomery County, Georgia",-82.475,32.282,13,209,13209950100
0c90dabd-28cf-4d68-aeb6-d1069eea152c,1400000US13247060309,"Census Tract 603.09, Rockdale County, Georgia",-84.001,33.684,13,247,13247060309
0c90dabd-28cf-4d68-aeb6-d1069eea152c,1400000US13247060317,"Census Tract 603.17, Rockdale County, Georgia",-84.001,33.684,13,247,13247060317
0c954ca1-0f49-4008-a7e0-d45bf4b98876,1400000US13089021301,"Census Tract 213.01, DeKalb County, Georgia",-84.279,33.902,13,089,13089021301
0cafebe2-abfa-460f-bce8-1de9ce1abaef,1400000US13121009300,"Census Tract 93, Fulton County, Georgia",-84.378,33.818,13,121,13121009300
0cafebe2-abfa-460f-bce8-1de9ce1abaef,1400000US13121009302,"Census Tract 93.02, Fulton County, Georgia",-84.378,33.818,13,121,13121009302
0cb5557d-1483-417e-98fe-d27a4592df89,1400000US13245010300,"Census Tract 103, Richmond County, Georgia",-82.025,33.447,13,245,13245010300
0cdf0869-323e-4fc5-b8a8-3c6a891884fb,1400000US13095010702,"Census Tract 107.02, Dougherty County, Georgia",-84.098,31.555,13,095,13095010702
0ced31c7-67cd-4acd-9cac-dd0e66133fcf,1400000US13255160900,"Census Tract 1609, Spalding County, Georgia",-84.249,33.243,13,255,13255160900
0cfbcfd5-dc0c-4bf2-8a6e-8786dd94b658,1400000US13091960100,"Census Tract 9601, Dodge County, Georgia",-83.154,32.395,13,091,13091960100
0cfdacb0-fe15-419d-87ec-7551d801c35c,1400000US13077170304,"Census Tract 1703.04, Coweta County, Georgia",-84.760,33.437,13,077,13077170304
0d17046d-eb94-40ef-8ad9-fe742bbd5264,1400000US13295020702,"Census Tract 207.02, Walker County, Georgia",-85.281,34.704,13,295,13295020702
0d2f9370-a812-4c76-a587-0d583ebb254f,1400000US13011970100,"Census Tract 9701, Banks County, Georgia",-83.546,34.404,13,011,13011970100
0d493d0c-9b19-4d67-a9d2-5c089d00ca6b,1400000US13121011444,"Census Tract 114.44, Fulton County, Georgia",-84.223,34.013,13,121,13121011444
0d5e1fa5-6a27-4c41-abf7-852d8a0cb678,1400000US13163960300,"Census Tract 9603, Jefferson County, Georgia",-82.411,33.002,13,163,13163960300
0d5e3522-9acd-41f1-8460-6ab958b73e71,1400000US13087970302,"Census Tract 9703.02, Decatur County, Georgia",-84.596,30.915,13,087,13087970302
0d77cd0d-881f-49ac-9747-6b769928da5e,1400000US13135050219,"Census Tract 502.19, Gwinnett County, Georgia",-84.146,34.003,13,135,13135050219
0d807367-9dd4-4046-bbaf-7fbf0fc2f429,1400000US13231010100,"Census Tract 101, Pike County, Georgia",-84.289,33.143,13,231,13231010100
0d807367-9dd4-4046-bbaf-7fbf0fc2f429,1400000US13231010102,"Census Tract 101.02, Pike County, Georgia",-84.289,33.143,13,231,13231010102
0d992404-bfce-4d02-b749-2be0f4a2e969,1400000US13007960100,"Census Tract 9601, Baker County, Georgia",-84.344,31.315,13,007,13007960100
0dad71a2-16b7-41e8-8339-5c87cf1697bf,1400000US13277960600,"Census Tract 9606, Tift County, Georgia",-83.517,31.437,13,277,13277960600
0dad71a2-16b7-41e8-8339-5c87cf1697bf,1400000US13277960602,"Census Tract 9606.02, Tift County, Georgia",-83.517,31.437,13,277,13277960602
0db837e7-bce4-46eb-84f7-2e8b00209690,1400000US13099090200,"Census Tract 902, Early County, Georgia",-84.991,31.453,13,099,13099090200
0dc2ac2c-0b7a-4ca9-b55d-8fa38bc98e9e,1400000US13153020108,"Census Tract 201.08, Houston County, Georgia",-83.683,32.623,13,153,13153020108
0dc83581-83ec-478a-af87-87502e428cc7,1400000US13067030326,"Census Tract 303.26, Cobb County, Georgia",-84.430,34.063,13,067,13067030326
0dda1cdc-dd2d-4d28-a69a-2ffa08355882,1400000US13145120300,"Census Tract 1203, Harris County, Georgia",-84.875,32.760,13,145,13145120300
0dda1cdc-dd2d-4d28-a69a-2ffa08355882,1400000US13145120301,"Census Tract 1203.01, Harris County, Georgia",-84.875,32.760,13,145,13145120301
0ddad9d3-beb9-4417-9ef3-02d51fa47130,1400000US13121006500,"Census Tract 65, Fulton County, Georgia",-84.413,33.713,13,121,13121006500
0de99f6b-c4eb-4309-bafc-cce38015b111,1400000US13225040200,"Census Tract 402, Peach County, Georgia",-83.888,32.553,13,225,13225040200
0decb96e-735b-4697-9bfd-965fa793728c,1400000US13135050426,"Census Tract 504.26, Gwinnett County, Georgia",-84.133,33.839,13,135,13135050426
0decb96e-735b-4697-9bfd-965fa793728c,1400000US13135050466,"Census Tract 504.66, Gwinnett County, Georgia",-84.133,33.839,13,135,13135050466
0df59829-7226-426c-a7e0-9abe0c07bc4b,1400000US13089021907,"Census Tract 219.07, DeKalb County, Georgia",-84.111,33.788,13,089,13089021907
0df59829-7226-426c-a7e0-9abe0c07bc4b,1400000US13089021915,"Census Tract 219.15, DeKalb County, Georgia",-84.111,33.788,13,089,13089021915
0e46487b-6ff3-4ac7-a4dd-9045317d0ccf,1400000US13089023411,"Census Tract 234.11, DeKalb County, Georgia",-84.295,33.698,13,089,13089023411
0e5cdc94-d222-4a5d-8eed-7024c4d7d9a9,1400000US13171970100,"Census Tract 9701, Lamar County, Georgia",-84.198,33.113,13,171,13171970100
0e671e53-44fa-417c-b56e-d25fe1497e73,1400000US13063040620,"Census Tract 406.20, Clayton County, Georgia",-84.364,33.495,13,063,13063040620
0e671e53-44fa-417c-b56e-d25fe1497e73,1400000US13063040631,"Census Tract 406.31, Clayton County, Georgia",-84.364,33.495,13,063,13063040631
0e8254e9-4b49-4f5b-b03c-9f57eb1972f8,1400000US13051011200,"Census Tract 112, Chatham County, Georgia",-81.100,32.072,13,051,13051011200
0e879837-eb88-4006-bdf2-43f617dbb9ce,1400000US13245000700,"Census Tract 7, Richmond County, Georgia",-81.972,33.467,13,245,13245000700
0ea37aca-484f-48d0-bd16-4ea19a58c19f,1400000US13083040102,"Census Tract 401.02, Dade County, Georgia",-85.536,34.764,13,083,13083040102
0ec88845-6a2c-4d19-b6c7-23aed06ccea6,1400000US13035150300,"Census Tract 1503, Butts County, Georgia",-84.052,33.244,13,035,13035150300
0ed37647-9755-4680-99d2-5e287e0e6a0d,1400000US13057090702,"Census Tract 907.02, Cherokee County, Georgia",-84.504,34.168,13,057,13057090702
0ed37647-9755-4680-99d2-5e287e0e6a0d,1400000US13057090703,"Census Tract 907.03, Cherokee County, Georgia",-84.504,34.168,13,057,13057090703
0edc188c-8a1c-42f5-857c-60e58f3e4a75,1400000US13157010400,"Census Tract 104, Jackson County, Georgia",-83.455,34.200,13,157,13157010400
0ee2c037-cb58-404c-9e2b-fa8443069682,1400000US13121009502,"Census Tract 95.02, Fulton County, Georgia",-84.383,33.849,13,121,13121009502
0ee2c037-cb58-404c-9e2b-fa8443069682,1400000US13121009504,"Census Tract 95.04, Fulton County, Georgia",-84.383,33.849,13,121,13121009504
0ef2f914-b7c0-40d1-bb9d-913ee8f3f475,1400000US13121007706,"Census Tract 77.06, Fulton County, Georgia",-84.513,33.689,13,121,13121007706
0ef2f914-b7c0-40d1-bb9d-913ee8f3f475,1400000US13121007711,"Census Tract 77.11, Fulton County, Georgia",-84.513,33.689,13,121,13121007711
0ef70807-6003-4f49-8d44-930c7c882626,1400000US13095001403,"Census Tract 14.03, Dougherty County, Georgia",-84.148,31.574,13,095,13095001403
0f1ba7e1-c365-4174-a5b1-fce269916e60,1400000US13121001002,"Census Tract 10.02, Fulton County, Georgia",-84.400,33.774,13,121,13121001002
0f1d6ee8-b449-440c-a80d-a75f7ab41e2e,1400000US13063040411,"Census Tract 404.11, Clayton County, Georgia",-84.291,33.586,13,063,13063040411
0f1d6ee8-b449-440c-a80d-a75f7ab41e2e,1400000US13063040420,"Census Tract 404.20, Clayton County, Georgia",-84.291,33.586,13,063,13063040420
0f1fc485-f7bf-4465-a859-980f33783057,1400000US13089021502,"Census Tract 215.02, DeKalb County, Georgia",-84.338,33.810,13,089,13089021502
0f36214a-c287-4176-a28c-552097305a5b,1400000US13153021400,"Census Tract 214, Houston County, Georgia",-83.705,32.462,13,153,13153021400
0f36214a-c287-4176-a28c-552097305a5b,1400000US13153021401,"Census Tract 214.01, Houston County, Georgia",-83.705,32.462,13,153,13153021401
0f630163-4887-41f2-a00b-702c0b14cab9,1400000US13045910800,"Census Tract 9108, Carroll County, Georgia",-84.922,33.501,13,045,13045910800
0f660760-3b8d-466b-a40c-b3cd060ebf16,1400000US13223120302,"Census Tract 1203.02, Paulding County, Georgia",-84.832,33.879,13,223,13223120302
0f660760-3b8d-466b-a40c-b3cd060ebf16,1400000US13223120306,"Census Tract 1203.06, Paulding County, Georgia",-84.832,33.879,13,223,13223120306
0f937bbc-2221-402f-a4f0-0dd77018675b,1400000US13129970900,"Census Tract 9709, Gordon County, Georgia",-84.699,34.439,13,129,13129970900
0f937bbc-2221-402f-a4f0-0dd77018675b,1400000US13129970902,"Census Tract 9709.02, Gordon County, Georgia",-84.699,34.439,13,129,13129970902
0f99e632-947e-4977-a7dc-a540d49b2a9b,1400000US13069010600,"Census Tract 106, Coffee County, Georgia",-83.015,31.595,13,069,13069010600
0fa19671-91e4-41eb-8c79-0ccadd605f3e,1400000US13067030407,"Census Tract 304.07, Cobb County, Georgia",-84.482,33.944,13,067,13067030407
0faf59dd-b626-4ff4-afc1-0144ba1d3ec6,1400000US13151070203,"Census Tract 702.03, Henry County, Georgia",-84.043,33.451,13,151,13151070203
0faf59dd-b626-4ff4-afc1-0144ba1d3ec6,1400000US13151070214,"Census Tract 702.14, Henry County, Georgia",-84.043,33.451,13,151,13151070214
0fc8f1f8-8ef0-4cc2-b2d6-a91e705e0eb1,1400000US13247060307,"Census Tract 603.07, Rockdale County, Georgia",-83.986,33.614,13,247,13247060307
0fc8f1f8-8ef0-4cc2-b2d6-a91e705e0eb1,1400000US13247060314,"Census Tract 603.14, Rockdale County, Georgia",-83.986,33.614,13,247,13247060314
0fcb619f-b0cc-4c8e-964a-19833591c711,1400000US13223120102,"Census Tract 1201.02, Paulding County, Georgia",-84.777,34.025,13,223,13223120102
0fcb619f-b0cc-4c8e-964a-19833591c711,1400000US13223120109,"Census Tract 1201.09, Paulding County, Georgia",-84.777,34.025,13,223,13223120109
0fcfd802-41af-4e33-b8e2-1ad8b6c50383,1400000US13121007703,"Census Tract 77.03, Fulton County, Georgia",-84.508,33.691,13,121,13121007703
0fd4a1b1-225e-4c48-9069-eee20d229521,1400000US13195020100,"Census Tract 201, Madison County, Georgia",-83.306,34.193,13,195,13195020100
100a13e2-275a-4077-9ae9-f5f665436037,1400000US13247060304,"Census Tract 603.04, Rockdale County, Georgia",-84.019,33.653,13,247,13247060304
100a13e2-275a-4077-9ae9-f5f665436037,1400000US13247060311,"Census Tract 603.11, Rockdale County, Georgia",-84.019,33.653,13,247,13247060311
10118da5-40a2-4421-bba6-96c0e4aa7e72,1400000US13057090901,"Census Tract 909.01, Cherokee County, Georgia",-84.479,34.117,13,057,13057090901
10118da5-40a2-4421-bba6-96c0e4aa7e72,1400000US13057090911,"Census Tract 909.11, Cherokee County, Georgia",-84.479,34.117,13,057,13057090911
101f76a0-44ed-4db0-938c-b487b2477686,1400000US13199970600,"Census Tract 9706, Meriwether County, Georgia",-84.680,32.891,13,199,13199970600
102297df-fd53-46d8-b4db-cd63b998e05d,1400000US13215010207,"Census Tract 102.07, Muscogee County, Georgia",-84.970,32.570,13,215,13215010207
10310663-2317-47d5-8a76-4e7028f15c30,1400000US13135050410,"Census Tract 504.10, Gwinnett County, Georgia",-84.141,33.890,13,135,13135050410
10310663-2317-47d5-8a76-4e7028f15c30,1400000US13135050459,"Census Tract 504.59, Gwinnett County, Georgia",-84.141,33.890,13,135,13135050459
1039c5e9-6c18-47f6-a301-264a6159d8c3,1400000US13143010100,"Census Tract 101, Haralson County, Georgia",-85.177,33.902,13,143,13143010100
103c1059-c673-42d4-9b7f-c8f724fae9be,1400000US13313000101,"Census Tract 1.01, Whitfield County, Georgia",-84.880,34.907,13,313,13313000101
10544aaa-62d8-46f4-8352-21853fea9de4,1400000US13067030901,"Census Tract 309.01, Cobb County, Georgia",-84.586,33.948,13,067,13067030901
10544aaa-62d8-46f4-8352-21853fea9de4,1400000US13067030907,"Census Tract 309.07, Cobb County, Georgia",-84.586,33.948,13,067,13067030907
1060ad0b-1f94-4e5d-abb5-0da47fe316fa,1400000US13089021706,"Census Tract 217.06, DeKalb County, Georgia",-84.273,33.860,13,089,13089021706
1060ad0b-1f94-4e5d-abb5-0da47fe316fa,1400000US13089021709,"Census Tract 217.09, DeKalb County, Georgia",-84.273,33.860,13,089,13089021709
10b6b2ea-4cf8-45c4-80ce-485dc5fd9df0,1400000US13067030101,"Census Tract 301.01, Cobb County, Georgia",-84.702,34.025,13,067,13067030101
10b6b2ea-4cf8-45c4-80ce-485dc5fd9df0,1400000US13067030108,"Census Tract 301.08, Cobb County, Georgia",-84.702,34.025,13,067,13067030108
10c68c75-2b1f-4290-999c-640c735c75ef,1400000US13089023413,"Census Tract 234.13, DeKalb County, Georgia",-84.253,33.698,13,089,13089023413
10c7f90c-103e-48d7-a2d7-c9829c355fde,1400000US13135050322,"Census Tract 503.22, Gwinnett County, Georgia",-84.235,34.000,13,135,13135050322
10cc291a-eb5c-4f25-89aa-900fbcb061ea,1400000US13211010300,"Census Tract 103, Morgan County, Georgia",-83.451,33.596,13,211,13211010300
10cc291a-eb5c-4f25-89aa-900fbcb061ea,1400000US13211010302,"Census Tract 103.02, Morgan County, Georgia",-83.451,33.596,13,211,13211010302
10fc7e06-3d93-47f6-9e2e-d5dd83c4e838,1400000US13151070104,"Census Tract 701.04, Henry County, Georgia",-84.244,33.496,13,151,13151070104
