pollid,location_name_clean,r3latitude,r3longitude,state,base_year,change_year,geom,change_type
0101000020E6100000EE7C3F355E5256C0F2D24D6210984040,PANHANDLE FIRE DEPARTMENT,33.188,-89.287,MS,2022,2020 - 2022,0101000020E6100000EE7C3F355E5256C0F2D24D6210984040,added
0101000020E6100000448B6CE7FB7156C0F0A7C64B37994040,WEST CITY HALL,33.197,-89.781,MS,2022,2020 - 2022,0101000020E6100000448B6CE7FB7156C0F0A7C64B37994040,added
0101000020E61000007D3F355EBA7156C0F0A7C64B37994040,SPRINGDALE BAPTIST CHURCH,33.197,-89.777,MS,2022,2020 - 2022,0101000020E61000007D3F355EBA7156C0F0A7C64B37994040,added
0101000020E6100000AE47E17A145656C060E5D022DB994040,MASONIC LODGE,33.202,-89.345,MS,2022,2020 - 2022,0101000020E6100000AE47E17A145656C060E5D022DB994040,added
0101000020E6100000A01A2FDD245656C0448B6CE7FB994040,MCCOOL FIRE STATION,33.203,-89.346,MS,2022,2020 - 2022,0101000020E6100000A01A2FDD245656C0448B6CE7FB994040,added
0101000020E6100000736891ED7C1756C0D122DBF97E9A4040,CLIFTONVILLE FIRE STATION,33.207,-88.367,MS,2022,2020 - 2022,0101000020E6100000736891ED7C1756C0D122DBF97E9A4040,added
0101000020E61000006F1283C0CAB156C021B07268919D4040,DARLOVE,33.231,-90.778,MS,2022,2020 - 2022,0101000020E61000006F1283C0CAB156C021B07268919D4040,added
0101000020E61000004C378941602556C0CBA145B6F39D4040,MULTI-PURPOSE BLDG.,33.234,-88.584,MS,2022,2020 - 2022,0101000020E61000004C378941602556C0CBA145B6F39D4040,added
0101000020E6100000A69BC420B08256C08D976E1283A04040,ACONA FIRE DEPARTMENT,33.254,-90.042,MS,2022,2020 - 2022,0101000020E6100000A69BC420B08256C08D976E1283A04040,added
0101000020E6100000D9CEF753E3A556C0A8C64B3789A14040,CITY HALL/MULTI-PURP,33.262,-90.592,MS,2022,2020 - 2022,0101000020E6100000D9CEF753E3A556C0A8C64B3789A14040,added
0101000020E6100000B4C876BE9F5256C08B6CE7FBA9A14040,WEIR SCHOOL GYMNASIUM,33.263,-89.291,MS,2022,2020 - 2022,0101000020E6100000B4C876BE9F5256C08B6CE7FBA9A14040,added
0101000020E6100000DF4F8D976E5256C0FCA9F1D24DA24040,WEIR FIRE DEPARTMENT,33.268,-89.288,MS,2022,2020 - 2022,0101000020E6100000DF4F8D976E5256C0FCA9F1D24DA24040,added
0101000020E6100000D578E92631B856C0C3F5285C8FA24040,ARCOLA TECHNOLOGY CENTER,33.270,-90.878,MS,2022,2020 - 2022,0101000020E6100000D578E92631B856C0C3F5285C8FA24040,added
0101000020E6100000A01A2FDD249E56C0DBF97E6ABCA44040,FOURMILE STORE,33.287,-90.471,MS,2022,2020 - 2022,0101000020E6100000A01A2FDD249E56C0DBF97E6ABCA44040,added
0101000020E6100000A8C64B37895956C02FDD240681A54040,FRENCH CAMP FIRE DEPARTMENT,33.293,-89.399,MS,2022,2020 - 2022,0101000020E6100000A8C64B37895956C02FDD240681A54040,added
0101000020E610000083C0CAA1454E56C0D9CEF753E3A54040,BLANTON'S PIANO SERVICE,33.296,-89.223,MS,2022,2020 - 2022,0101000020E610000083C0CAA1454E56C0D9CEF753E3A54040,added
0101000020E6100000A69BC420B0C256C02DB29DEFA7A64040,CORNERSTONE BAPTIST CHURCH,33.302,-91.042,MS,2022,2020 - 2022,0101000020E6100000A69BC420B0C256C02DB29DEFA7A64040,added
0101000020E610000033333333339B56C0D7A3703D0AA74040,MAXEY'S GROCERY,33.305,-90.425,MS,2022,2020 - 2022,0101000020E610000033333333339B56C0D7A3703D0AA74040,added
0101000020E6100000E3A59BC4202856C0BA490C022BA74040,CRAWFORD PARK & RECREATIONAL BUILDING,33.306,-88.627,MS,2022,2020 - 2022,0101000020E6100000E3A59BC4202856C0BA490C022BA74040,added
0101000020E6100000EC51B81E854B56C0643BDF4F8DA74040,MT. HERMON UMC,33.309,-89.180,MS,2022,2020 - 2022,0101000020E6100000EC51B81E854B56C0643BDF4F8DA74040,added
0101000020E610000096438B6CE73B56C062105839B4A84040,CRAIG SPRINGS FIRE STATION,33.318,-88.936,MS,2022,2020 - 2022,0101000020E610000096438B6CE73B56C062105839B4A84040,added
0101000020E6100000C976BE9F1A8F56C00C022B8716A94040,CRUGER NEW TOWN HALL,33.321,-90.236,MS,2022,2020 - 2022,0101000020E6100000C976BE9F1A8F56C00C022B8716A94040,added
0101000020E6100000A69BC420B04A56C0B6F3FDD478A94040,ACKERMAN COMMUNITY CENTER,33.324,-89.167,MS,2022,2020 - 2022,0101000020E6100000A69BC420B04A56C0B6F3FDD478A94040,added
0101000020E6100000713D0AD7A38056C07D3F355EBAA94040,BLACK HAWK FIRE STATION,33.326,-90.010,MS,2022,2020 - 2022,0101000020E6100000713D0AD7A38056C07D3F355EBAA94040,added
0101000020E61000009CC420B0727056C0273108AC1CAA4040,SCHOOL BUILDING,33.329,-89.757,MS,2022,2020 - 2022,0101000020E61000009CC420B0727056C0273108AC1CAA4040,added
0101000020E61000008195438B6C6F56C0EE7C3F355EAA4040,WEST VAIDEN BOARD ROOM,33.331,-89.741,MS,2022,2020 - 2022,0101000020E61000008195438B6C6F56C0EE7C3F355EAA4040,added
0101000020E61000004260E5D0224356C0B29DEFA7C6AB4040,STURGIS FIRE STATION,33.342,-89.049,MS,2022,2020 - 2022,0101000020E61000004260E5D0224356C0B29DEFA7C6AB4040,added
0101000020E6100000CBA145B6F3A556C0931804560EAD4040,INVERNESS VOLUNTEER FIRE DEPT.,33.352,-90.593,MS,2022,2020 - 2022,0101000020E6100000CBA145B6F3A556C0931804560EAD4040,added
0101000020E61000005839B4C8767656C0931804560EAD4040,SALEM FIRE STATION,33.352,-89.851,MS,2022,2020 - 2022,0101000020E61000005839B4C8767656C0931804560EAD4040,added
0101000020E6100000EC51B81E856356C05A643BDF4FAD4040,FIRE DEPARTMENT-POPLAR CREEK,33.354,-89.555,MS,2022,2020 - 2022,0101000020E6100000EC51B81E856356C05A643BDF4FAD4040,added
0101000020E61000004C37894160C556C03D0AD7A370AD4040,TAMPA DRIVE,33.355,-91.084,MS,2022,2020 - 2022,0101000020E61000004C37894160C556C03D0AD7A370AD4040,added
0101000020E61000009EEFA7C64B4F56C0CBA145B6F3AD4040,CHESTER COMMUNITY CENTER,33.359,-89.239,MS,2022,2020 - 2022,0101000020E61000009EEFA7C64B4F56C0CBA145B6F3AD4040,added
0101000020E6100000E5D022DBF95656C0736891ED7CAF4040,SIMPSON VOL. FIRE DEPT.,33.371,-89.359,MS,2022,2020 - 2022,0101000020E6100000E5D022DBF95656C0736891ED7CAF4040,added
0101000020E6100000B29DEFA7C6C356C039B4C876BEAF4040,COVENANT PRESBYTERIAN CHURCH,33.373,-91.059,MS,2022,2020 - 2022,0101000020E6100000B29DEFA7C6C356C039B4C876BEAF4040,added
0101000020E61000005839B4C8769656C0713D0AD7A3B04040,LEFLORE COUNTY ROAD BARN,33.380,-90.351,MS,2022,2020 - 2022,0101000020E61000005839B4C8769656C0713D0AD7A3B04040,added
0101000020E6100000A8C64B37896156C0E17A14AE47B14040,NEW BUILDING BY OLD NATIONS SCHOOL HOUSE,33.385,-89.524,MS,2022,2020 - 2022,0101000020E6100000A8C64B37896156C0E17A14AE47B14040,added
0101000020E6100000D578E92631C056C08B6CE7FBA9B14040,WASHINGTON COUNTY CONVENTION CENTER,33.388,-91.003,MS,2022,2020 - 2022,0101000020E6100000D578E92631C056C08B6CE7FBA9B14040,added
0101000020E6100000A01A2FDD247E56C0C3F5285C8FB24040,430 SCHOOL PRECINCT,33.395,-89.971,MS,2022,2020 - 2022,0101000020E6100000A01A2FDD247E56C0C3F5285C8FB24040,added
0101000020E6100000508D976E12C356C0A69BC420B0B24040,BUSTER BROWN COMMUNITY CENTER,33.396,-91.048,MS,2022,2020 - 2022,0101000020E6100000508D976E12C356C0A69BC420B0B24040,added
0101000020E61000005C8FC2F528C456C03333333333B34040,MOUNT BETHEL BAPTIST CHURCH,33.400,-91.065,MS,2022,2020 - 2022,0101000020E61000005C8FC2F528C456C03333333333B34040,added
0101000020E6100000273108AC1CBA56C017D9CEF753B34040,LELAND ROTARY CLUB,33.401,-90.908,MS,2022,2020 - 2022,0101000020E6100000273108AC1CBA56C017D9CEF753B34040,added
0101000020E610000025068195433B56C0FA7E6ABC74B34040,LONGVIEW FIRE STATION,33.402,-88.926,MS,2022,2020 - 2022,0101000020E610000025068195433B56C0FA7E6ABC74B34040,added
0101000020E6100000BE9F1A2FDD1456C0C1CAA145B6B34040,PLUM GROVE PARK & RECREATIONAL BLDG.,33.404,-88.326,MS,2022,2020 - 2022,0101000020E6100000BE9F1A2FDD1456C0C1CAA145B6B34040,added
0101000020E61000001904560E2DC256C0A4703D0AD7B34040,JAKES CHAPEL MB CHURCH,33.405,-91.034,MS,2022,2020 - 2022,0101000020E61000001904560E2DC256C0A4703D0AD7B34040,added
0101000020E6100000BC749318048656C08716D9CEF7B34040,GRAVEL HILL FIRE STATION,33.406,-90.094,MS,2022,2020 - 2022,0101000020E6100000BC749318048656C08716D9CEF7B34040,added
0101000020E61000000C022B87162956C08716D9CEF7B34040,ARTESIA COMMUNITY CENTER,33.406,-88.642,MS,2022,2020 - 2022,0101000020E61000000C022B87162956C08716D9CEF7B34040,added
0101000020E61000002506819543C356C06ABC749318B44040,ST. JAMES EPISCOPAL CHURCH,33.407,-91.051,MS,2022,2020 - 2022,0101000020E61000002506819543C356C06ABC749318B44040,added
0101000020E610000052B81E85EBC156C06ABC749318B44040,ELK'S LODGE,33.407,-91.030,MS,2022,2020 - 2022,0101000020E610000052B81E85EBC156C06ABC749318B44040,added
0101000020E610000017D9CEF753C356C04E62105839B44040,EXTENSION BUILDING,33.408,-91.052,MS,2022,2020 - 2022,0101000020E610000017D9CEF753C356C04E62105839B44040,added
0101000020E61000007D3F355EBA3156C04E62105839B44040,OKTOC FIRE STATION,33.408,-88.777,MS,2022,2020 - 2022,0101000020E61000007D3F355EBA3156C04E62105839B44040,added
0101000020E6100000E17A14AE47B956C03108AC1C5AB44040,LELAND HEALTH DEPARTMENT,33.409,-90.895,MS,2022,2020 - 2022,0101000020E6100000E17A14AE47B956C03108AC1C5AB44040,added
0101000020E61000002FDD2406818D56C03108AC1C5AB44040,SIDON COMMUNITY HOUSE,33.409,-90.211,MS,2022,2020 - 2022,0101000020E61000002FDD2406818D56C03108AC1C5AB44040,added
0101000020E610000052B81E85EB4956C0105839B4C8B64040,REFORM FIRE DEPARTMENT,33.428,-89.155,MS,2022,2020 - 2022,0101000020E610000052B81E85EB4956C0105839B4C8B64040,added
0101000020E6100000894160E5D0C256C0D7A3703D0AB74040,LAKE VISTA MASONIC LODGE,33.430,-91.044,MS,2022,2020 - 2022,0101000020E6100000894160E5D0C256C0D7A3703D0AB74040,added
0101000020E61000000C022B8716A956C08195438B6CB74040,BELL GROVE MB CHURCH,33.433,-90.642,MS,2022,2020 - 2022,0101000020E61000000C022B8716A956C08195438B6CB74040,added
0101000020E6100000A8C64B3789A956C048E17A14AEB74040,BETHUNE CENTER,33.435,-90.649,MS,2022,2020 - 2022,0101000020E6100000A8C64B3789A956C048E17A14AEB74040,added
0101000020E610000062105839B4A856C00E2DB29DEFB74040,DELTA MISSIONS,33.437,-90.636,MS,2022,2020 - 2022,0101000020E610000062105839B4A856C00E2DB29DEFB74040,added
0101000020E61000008195438B6C4F56C0F2D24D6210B84040,BYWY FIRE DEPARTMENT,33.438,-89.241,MS,2022,2020 - 2022,0101000020E61000008195438B6C4F56C0F2D24D6210B84040,added
0101000020E610000077BE9F1A2F3556C0D578E92631B84040,SPORTSPLEX,33.439,-88.831,MS,2022,2020 - 2022,0101000020E610000077BE9F1A2F3556C0D578E92631B84040,added
0101000020E6100000022B8716D92E56C0B81E85EB51B84040,BLACKJACK BAPTIST,33.440,-88.732,MS,2022,2020 - 2022,0101000020E6100000022B8716D92E56C0B81E85EB51B84040,added
0101000020E610000014AE47E17A6456C09CC420B072B84040,KILMICHAEL MASONIC HALL,33.441,-89.570,MS,2022,2020 - 2022,0101000020E610000014AE47E17A6456C09CC420B072B84040,added
0101000020E6100000B4C876BE9FC256C07F6ABC7493B84040,WARDS RECREATION CENTER,33.442,-91.041,MS,2022,2020 - 2022,0101000020E6100000B4C876BE9FC256C07F6ABC7493B84040,added
0101000020E6100000C74B378941A056C0B6F3FDD478B94040,MOORHEAD CITY LIBRARY,33.449,-90.504,MS,2022,2020 - 2022,0101000020E6100000C74B378941A056C0B6F3FDD478B94040,added
0101000020E6100000068195438B6456C0B6F3FDD478B94040,MT. OLIVE BAPTIST CHURCH,33.449,-89.571,MS,2022,2020 - 2022,0101000020E6100000068195438B6456C0B6F3FDD478B94040,added
0101000020E61000008716D9CEF75B56C09A99999999B94040,STEWART FIRE DEPARTMENT,33.450,-89.437,MS,2022,2020 - 2022,0101000020E61000008716D9CEF75B56C09A99999999B94040,added
0101000020E61000009A99999999A956C07D3F355EBAB94040,SUNFL CO COURTHOUSE ANNEX,33.451,-90.650,MS,2022,2020 - 2022,0101000020E61000009A99999999A956C07D3F355EBAB94040,added
0101000020E6100000AAF1D24D62C056C0448B6CE7FBB94040,METCALFE MUNICIPAL BUILDING,33.453,-91.006,MS,2022,2020 - 2022,0101000020E6100000AAF1D24D62C056C0448B6CE7FBB94040,added
0101000020E6100000B0726891ED1456C0273108AC1CBA4040,NEW HOPE COMMUNITY CENTER,33.454,-88.327,MS,2022,2020 - 2022,0101000020E6100000B0726891ED1456C0273108AC1CBA4040,added
0101000020E6100000BC749318044E56C0D122DBF97EBA4040,OLD MT. PISGAH BAPTIST CHURCH,33.457,-89.219,MS,2022,2020 - 2022,0101000020E6100000BC749318044E56C0D122DBF97EBA4040,added
0101000020E6100000295C8FC2F5A856C0B4C876BE9FBA4040,ADMINISTRATION BUILDING,33.458,-90.640,MS,2022,2020 - 2022,0101000020E6100000295C8FC2F5A856C0B4C876BE9FBA4040,added
0101000020E6100000DD240681953356C0B4C876BE9FBA4040,NEEDMORE COMMUNITY CENTER,33.458,-88.806,MS,2022,2020 - 2022,0101000020E6100000DD240681953356C0B4C876BE9FBA4040,added
0101000020E6100000560E2DB29D7756C05EBA490C02BB4040,MCANERNEY'S RESTAURANT,33.461,-89.869,MS,2022,2020 - 2022,0101000020E6100000560E2DB29D7756C05EBA490C02BB4040,added
0101000020E6100000D578E92631A856C04260E5D022BB4040,TITLE I BUILDING HWY 49,33.462,-90.628,MS,2022,2020 - 2022,0101000020E6100000D578E92631A856C04260E5D022BB4040,added
0101000020E61000006891ED7C3F3556C04260E5D022BB4040,ADATON FIRE STATION,33.462,-88.832,MS,2022,2020 - 2022,0101000020E61000006891ED7C3F3556C04260E5D022BB4040,added
0101000020E6100000FA7E6ABC743356C04260E5D022BB4040,ST JOSEPH CATHOLIC CHURCH,33.462,-88.804,MS,2022,2020 - 2022,0101000020E6100000FA7E6ABC743356C04260E5D022BB4040,added
0101000020E61000006891ED7C3F3556C008AC1C5A64BB4040,EAST OKTIBBEHA FIRE STATION,33.464,-88.832,MS,2022,2020 - 2022,0101000020E61000006891ED7C3F3556C008AC1C5A64BB4040,added
0101000020E61000003F355EBA493456C0EC51B81E85BB4040,CIRCUIT COURT COMPLEX,33.465,-88.817,MS,2022,2020 - 2022,0101000020E61000003F355EBA493456C0EC51B81E85BB4040,added
0101000020E6100000E9263108AC8C56C03F355EBA49BC4040,RISING SUN SCHOOL,33.471,-90.198,MS,2022,2020 - 2022,0101000020E6100000E9263108AC8C56C03F355EBA49BC4040,added
0101000020E6100000BE9F1A2FDD3456C0CDCCCCCCCCBC4040,TRINITY PRESBYTERIAN CHURCH,33.475,-88.826,MS,2022,2020 - 2022,0101000020E6100000BE9F1A2FDD3456C0CDCCCCCCCCBC4040,added
0101000020E6100000AC1C5A643B6F56C0931804560EBD4040,COMMUNITY CENTER,33.477,-89.738,MS,2022,2020 - 2022,0101000020E6100000AC1C5A643B6F56C0931804560EBD4040,added
0101000020E61000001B2FDD24061956C05A643BDF4FBD4040,SOUTHSIDE MBC LIFE CENTER,33.479,-88.391,MS,2022,2020 - 2022,0101000020E61000001B2FDD24061956C05A643BDF4FBD4040,added
0101000020E61000005C8FC2F5283456C03D0AD7A370BD4040,BELL SCHOOLHOUSE FIRE STATION,33.480,-88.815,MS,2022,2020 - 2022,0101000020E61000005C8FC2F5283456C03D0AD7A370BD4040,added
0101000020E61000006ABC7493183456C03D0AD7A370BD4040,MOUNT PELIER BAPTIST CHURCH,33.480,-88.814,MS,2022,2020 - 2022,0101000020E61000006ABC7493183456C03D0AD7A370BD4040,added
0101000020E61000003BDF4F8D976E56C004560E2DB2BD4040,MONTGOMERY COUNTY COLISEUM,33.482,-89.728,MS,2022,2020 - 2022,0101000020E61000003BDF4F8D976E56C004560E2DB2BD4040,added
0101000020E61000002DB29DEFA76E56C0E7FBA9F1D2BD4040,LIBRARY,33.483,-89.729,MS,2022,2020 - 2022,0101000020E61000002DB29DEFA76E56C0E7FBA9F1D2BD4040,added
0101000020E6100000713D0AD7A34856C0AE47E17A14BE4040,SHERWOOD COMMUNITY CENTER,33.485,-89.135,MS,2022,2020 - 2022,0101000020E6100000713D0AD7A34856C0AE47E17A14BE4040,added
0101000020E6100000BA490C022B5756C091ED7C3F35BE4040,TOMNOLEN BAPTIST CHURCH,33.486,-89.362,MS,2022,2020 - 2022,0101000020E6100000BA490C022B5756C091ED7C3F35BE4040,added
0101000020E61000008716D9CEF74356C05839B4C876BE4040,DOUBLE SPRINGS BAPTIST CHURCH,33.488,-89.062,MS,2022,2020 - 2022,0101000020E61000008716D9CEF74356C05839B4C876BE4040,added
0101000020E6100000B4C876BE9F1A56C05839B4C876BE4040,TOWNSEND PARK RECREATION BUILDING,33.488,-88.416,MS,2022,2020 - 2022,0101000020E6100000B4C876BE9F1A56C05839B4C876BE4040,added
0101000020E6100000355EBA490C1A56C03BDF4F8D97BE4040,COL HOUSING AUTH. BUILDING,33.489,-88.407,MS,2022,2020 - 2022,0101000020E6100000355EBA490C1A56C03BDF4F8D97BE4040,added
0101000020E610000014AE47E17A9456C0E5D022DBF9BE4040,ITTA BENA COMMUNITY CENTER,33.492,-90.320,MS,2022,2020 - 2022,0101000020E610000014AE47E17A9456C0E5D022DBF9BE4040,added
0101000020E61000008FC2F5285C6F56C0E5D022DBF9BE4040,OLD NATIONAL GUARD ARMORY,33.492,-89.740,MS,2022,2020 - 2022,0101000020E61000008FC2F5285C6F56C0E5D022DBF9BE4040,added
0101000020E6100000AAF1D24D621856C0AC1C5A643BBF4040,TRINITY RETIREMENT HOME,33.494,-88.381,MS,2022,2020 - 2022,0101000020E6100000AAF1D24D621856C0AC1C5A643BBF4040,added
0101000020E6100000CFF753E3A51B56C0736891ED7CBF4040,BOY SCOUT BUILDING,33.496,-88.432,MS,2022,2020 - 2022,0101000020E6100000CFF753E3A51B56C0736891ED7CBF4040,added
0101000020E610000017D9CEF7531B56C0736891ED7CBF4040,RURAL HILL COMMUNITY CENTER,33.496,-88.427,MS,2022,2020 - 2022,0101000020E610000017D9CEF7531B56C0736891ED7CBF4040,added
0101000020E6100000E9263108AC9456C0560E2DB29DBF4040,ITTA BENA FIRE DEPARTMENT,33.497,-90.323,MS,2022,2020 - 2022,0101000020E6100000E9263108AC9456C0560E2DB29DBF4040,added
0101000020E6100000E3A59BC4201856C0560E2DB29DBF4040,EAST COLUMBUS GYM,33.497,-88.377,MS,2022,2020 - 2022,0101000020E6100000E3A59BC4201856C0560E2DB29DBF4040,added
0101000020E61000005EBA490C027B56C0AAF1D24D62C04040,HISTORIC CARROLLTON COMMUNITY HOUSE,33.503,-89.922,MS,2022,2020 - 2022,0101000020E61000005EBA490C027B56C0AAF1D24D62C04040,added
0101000020E61000000AD7A3703D1A56C0AAF1D24D62C04040,STEPHEN CHAPEL LIFE CENTER,33.503,-88.410,MS,2022,2020 - 2022,0101000020E61000000AD7A3703D1A56C0AAF1D24D62C04040,added
0101000020E6100000FED478E9268956C08D976E1283C04040,EAST ELEMENTARY SCHOOL,33.504,-90.143,MS,2022,2020 - 2022,0101000020E6100000FED478E9268956C08D976E1283C04040,added
0101000020E6100000986E1283C01A56C0713D0AD7A3C04040,FIFTEENTH STREET CHURCH,33.505,-88.418,MS,2022,2020 - 2022,0101000020E6100000986E1283C01A56C0713D0AD7A3C04040,added
0101000020E61000007B14AE47E17A56C01B2FDD2406C14040,RAYS SHOP MT PISGAH FIRE STATION,33.508,-89.920,MS,2022,2020 - 2022,0101000020E61000007B14AE47E17A56C01B2FDD2406C14040,added
0101000020E6100000C1CAA145B61B56C01B2FDD2406C14040,LOWNDES COUNTY SCHOOLS CENTRAL OFFICE,33.508,-88.433,MS,2022,2020 - 2022,0101000020E6100000C1CAA145B61B56C01B2FDD2406C14040,added
0101000020E6100000FA7E6ABC748B56C0E17A14AE47C14040,MVSU SOCIAL SCIENCES BUILDING,33.510,-90.179,MS,2022,2020 - 2022,0101000020E6100000FA7E6ABC748B56C0E17A14AE47C14040,added
0101000020E6100000508D976E128B56C0E17A14AE47C14040,JODIE WILSON LIBRARY,33.510,-90.173,MS,2022,2020 - 2022,0101000020E6100000508D976E128B56C0E17A14AE47C14040,added
0101000020E61000003F355EBA498C56C08B6CE7FBA9C14040,YOUTH CENTER,33.513,-90.192,MS,2022,2020 - 2022,0101000020E61000003F355EBA498C56C08B6CE7FBA9C14040,added
0101000020E6100000986E1283C08A56C052B81E85EBC14040,GWD RECREATION CENTER/OLD ARMORY,33.515,-90.168,MS,2022,2020 - 2022,0101000020E6100000986E1283C08A56C052B81E85EBC14040,added
0101000020E61000007B14AE47E17A56C052B81E85EBC14040,CARROLLTON-NORTH CARROLLTON FIRE STATION,33.515,-89.920,MS,2022,2020 - 2022,0101000020E61000007B14AE47E17A56C052B81E85EBC14040,added
0101000020E6100000EC51B81E858B56C0355EBA490CC24040,WEST CARROLL FIRE STATION,33.516,-90.180,MS,2022,2020 - 2022,0101000020E6100000EC51B81E858B56C0355EBA490CC24040,added
0101000020E6100000F4FDD478E9AE56C0FCA9F1D24DC24040,MT. ZION CHURCH OF GOD,33.518,-90.733,MS,2022,2020 - 2022,0101000020E6100000F4FDD478E9AE56C0FCA9F1D24DC24040,added
0101000020E6100000A01A2FDD245656C0DF4F8D976EC24040,WEST SHADY GROVE CHURCH,33.519,-89.346,MS,2022,2020 - 2022,0101000020E6100000A01A2FDD245656C0DF4F8D976EC24040,added
0101000020E6100000A4703D0AD78B56C0A69BC420B0C24040,LEFLORE COUNTY COURT HOUSE,33.521,-90.185,MS,2022,2020 - 2022,0101000020E6100000A4703D0AD78B56C0A69BC420B0C24040,added
0101000020E61000000AD7A3703D1A56C0A69BC420B0C24040,FIRST ASSEMBLY/ACTIVITIES BUILDING,33.521,-88.410,MS,2022,2020 - 2022,0101000020E61000000AD7A3703D1A56C0A69BC420B0C24040,added
0101000020E6100000C1CAA145B68B56C0508D976E12C34040,FIRE STATION/LEGION HUT,33.524,-90.183,MS,2022,2020 - 2022,0101000020E6100000C1CAA145B68B56C0508D976E12C34040,added
0101000020E6100000B29DEFA7C61B56C0FA7E6ABC74C34040,BRANDON CENTRAL SCHOOL OFF/CAFET,33.527,-88.434,MS,2022,2020 - 2022,0101000020E6100000B29DEFA7C61B56C0FA7E6ABC74C34040,added
0101000020E610000062105839B45056C0DD24068195C34040,CROSSWAY CHURCH,33.528,-89.261,MS,2022,2020 - 2022,0101000020E610000062105839B45056C0DD24068195C34040,added
0101000020E6100000B6F3FDD4782956C0C1CAA145B6C34040,TIBBEE FIRE STATION,33.529,-88.648,MS,2022,2020 - 2022,0101000020E6100000B6F3FDD4782956C0C1CAA145B6C34040,added
0101000020E61000000E2DB29DEF4756C0DBF97E6ABCC44040,MATHISTON PUBLIC LIBRARY,33.537,-89.124,MS,2022,2020 - 2022,0101000020E61000000E2DB29DEF4756C0DBF97E6ABCC44040,added
0101000020E61000008195438B6C2F56C0BE9F1A2FDDC44040,16TH SECTION FIRE STATION,33.538,-88.741,MS,2022,2020 - 2022,0101000020E61000008195438B6C2F56C0BE9F1A2FDDC44040,added
0101000020E610000060E5D022DB5156C06891ED7C3FC54040,EUPORA CIVIC CENTER,33.541,-89.279,MS,2022,2020 - 2022,0101000020E610000060E5D022DB5156C06891ED7C3FC54040,added
0101000020E6100000EE7C3F355EA256C04C37894160C54040,TOWN HALL,33.542,-90.537,MS,2022,2020 - 2022,0101000020E6100000EE7C3F355EA256C04C37894160C54040,added
0101000020E6100000D34D6210586156C06666666666C64040,LODI-MINERVA FIRE DEPARTMENT,33.550,-89.521,MS,2022,2020 - 2022,0101000020E6100000D34D6210586156C06666666666C64040,added
0101000020E6100000F6285C8FC24556C04A0C022B87C64040,CHURCH OF GOD OF PROPHECY,33.551,-89.090,MS,2022,2020 - 2022,0101000020E6100000F6285C8FC24556C04A0C022B87C64040,added
0101000020E610000021B07268914556C0BA490C022BC74040,MABEN CITY HALL,33.556,-89.087,MS,2022,2020 - 2022,0101000020E610000021B07268914556C0BA490C022BC74040,added
0101000020E61000006ABC749318B456C0643BDF4F8DC74040,MOUNT ZION FELLOWSHIP HALL,33.559,-90.814,MS,2022,2020 - 2022,0101000020E61000006ABC749318B456C0643BDF4F8DC74040,added
0101000020E61000009EEFA7C64B1756C0D578E92631C84040,IMMANUEL BAPTIST CHURCH,33.564,-88.364,MS,2022,2020 - 2022,0101000020E61000009EEFA7C64B1756C0D578E92631C84040,added
0101000020E61000005C8FC2F5281456C0D578E92631C84040,STEENS COMMUNITY CENTER,33.564,-88.315,MS,2022,2020 - 2022,0101000020E61000005C8FC2F5281456C0D578E92631C84040,added
0101000020E61000006DE7FBA9F14A56C0F0A7C64B37C94040,LOLLARS GROVE BAPTIST CHURCH-FLC,33.572,-89.171,MS,2022,2020 - 2022,0101000020E61000006DE7FBA9F14A56C0F0A7C64B37C94040,added
0101000020E6100000CFF753E3A52356C0448B6CE7FBC94040,UNION STAR-FIRE STATION,33.578,-88.557,MS,2022,2020 - 2022,0101000020E6100000CFF753E3A52356C0448B6CE7FBC94040,added
0101000020E610000025068195431B56C0D122DBF97ECA4040,AIRBASE/NW LOWNDES FIRE DEPARTMENT,33.582,-88.426,MS,2022,2020 - 2022,0101000020E610000025068195431B56C0D122DBF97ECA4040,added
