pollid,location_name_clean,r3latitude,r3longitude,state,base_year,change_year,geom,change_type
0101000020E61000008716D9CEF7F355C09A99999999594540,MITCHELL SCHOOL,42.700,-87.812,WI,2014,2012 - 2014,0101000020E61000008716D9CEF7F355C09A99999999594540,no_change
0101000020E61000008195438B6C7756C07D3F355EBA594540,ARGYLE PUBLIC LIBRARY,42.701,-89.866,WI,2014,2012 - 2014,0101000020E61000008195438B6C7756C07D3F355EBA594540,no_change
0101000020E61000003BDF4F8D974656C07D3F355EBA594540,JANESVILLE TOWN HALL,42.701,-89.103,WI,2014,2012 - 2014,0101000020E61000003BDF4F8D974656C07D3F355EBA594540,no_change
0101000020E6100000FED478E926F955C07D3F355EBA594540,STURTEVANT MUNICIPAL BUILDING,42.701,-87.893,WI,2014,2012 - 2014,0101000020E6100000FED478E926F955C07D3F355EBA594540,no_change
0101000020E610000014AE47E17AF455C0448B6CE7FB594540,HUMBLE PARK COMMUNITY CENTER,42.703,-87.820,WI,2014,2012 - 2014,0101000020E610000014AE47E17AF455C0448B6CE7FB594540,no_change
0101000020E6100000C976BE9F1A7F56C0273108AC1C5A4540,LAMONT TOWN GARAGE,42.704,-89.986,WI,2014,2012 - 2014,0101000020E6100000C976BE9F1A7F56C0273108AC1C5A4540,no_change
0101000020E61000008195438B6C7756C0273108AC1C5A4540,EMS BUILDING,42.704,-89.866,WI,2014,2012 - 2014,0101000020E61000008195438B6C7756C0273108AC1C5A4540,no_change
0101000020E6100000DF4F8D976EF255C0273108AC1C5A4540,2012 02 DR. JOHN BRYANT CENTER,42.704,-87.788,WI,2014,2012 - 2014,0101000020E6100000DF4F8D976EF255C0273108AC1C5A4540,no_change
0101000020E61000001D5A643BDF9756C00AD7A3703D5A4540,ELK GROVE TOWN HALL,42.705,-90.373,WI,2014,2012 - 2014,0101000020E61000001D5A643BDF9756C00AD7A3703D5A4540,no_change
0101000020E610000060E5D022DB2156C0D122DBF97E5A4540,LAFAYETTE TOWN HALL,42.707,-88.529,WI,2014,2012 - 2014,0101000020E610000060E5D022DB2156C0D122DBF97E5A4540,no_change
0101000020E6100000D9CEF753E33D56C0B4C876BE9F5A4540,KENNEDY SCHOOL,42.708,-88.967,WI,2014,2012 - 2014,0101000020E6100000D9CEF753E33D56C0B4C876BE9F5A4540,no_change
0101000020E6100000DD240681954B56C0986E1283C05A4540,CENTER TOWN HALL,42.709,-89.181,WI,2014,2012 - 2014,0101000020E6100000DD240681954B56C0986E1283C05A4540,no_change
0101000020E61000006ABC7493185C56C07B14AE47E15A4540,ALBANY VILLAGE HALL,42.710,-89.439,WI,2014,2012 - 2014,0101000020E61000006ABC7493185C56C07B14AE47E15A4540,no_change
0101000020E61000005EBA490C027356C025068195435B4540,ADAMS TOWN HALL,42.713,-89.797,WI,2014,2012 - 2014,0101000020E61000005EBA490C027356C025068195435B4540,no_change
0101000020E6100000448B6CE7FB1956C025068195435B4540,SPRING PRAIRIE TOWN HALL,42.713,-88.406,WI,2014,2012 - 2014,0101000020E6100000448B6CE7FB1956C025068195435B4540,no_change
0101000020E61000008195438B6CBF56C008AC1C5A645B4540,2012 CASSVILLE TOWN HALL,42.714,-90.991,WI,2014,2012 - 2014,0101000020E61000008195438B6CBF56C008AC1C5A645B4540,no_change
0101000020E61000003F355EBA49F455C008AC1C5A645B4540,2012 13 ST EDWARDS PARISH/OUR LADY OF GRACE,42.714,-87.817,WI,2014,2012 - 2014,0101000020E61000003F355EBA49F455C008AC1C5A645B4540,no_change
0101000020E6100000736891ED7CBF56C0EC51B81E855B4540,2012 CASSVILLE VILLAGE HALL,42.715,-90.992,WI,2014,2012 - 2014,0101000020E6100000736891ED7CBF56C0EC51B81E855B4540,no_change
0101000020E61000002B8716D9CE2F56C0EC51B81E855B4540,RICHMOND TOWN HALL,42.715,-88.747,WI,2014,2012 - 2014,0101000020E61000002B8716D9CE2F56C0EC51B81E855B4540,no_change
0101000020E610000091ED7C3F35F655C0EC51B81E855B4540,FELLOWSHIP BAPTIST CHURCH,42.715,-87.847,WI,2014,2012 - 2014,0101000020E610000091ED7C3F35F655C0EC51B81E855B4540,no_change
0101000020E61000006ABC749318F455C0EC51B81E855B4540,LIVING FAITH LUTHERAN CHURCH,42.715,-87.814,WI,2014,2012 - 2014,0101000020E61000006ABC749318F455C0EC51B81E855B4540,no_change
0101000020E6100000A69BC420B05256C0CFF753E3A55B4540,MAGNOLIA TOWN HALL,42.716,-89.292,WI,2014,2012 - 2014,0101000020E6100000A69BC420B05256C0CFF753E3A55B4540,no_change
0101000020E6100000E7FBA9F1D2F555C0CFF753E3A55B4540,CHRIST UNITED METHODIST CHURCH,42.716,-87.841,WI,2014,2012 - 2014,0101000020E6100000E7FBA9F1D2F555C0CFF753E3A55B4540,no_change
0101000020E61000003108AC1C5AB456C096438B6CE75B4540,WATERLOO TOWN HALL,42.718,-90.818,WI,2014,2012 - 2014,0101000020E61000003108AC1C5AB456C096438B6CE75B4540,no_change
0101000020E6100000CFF753E3A5F355C096438B6CE75B4540,2012 03 TYLER DOMER COMMUNITY CENTER,42.718,-87.807,WI,2014,2012 - 2014,0101000020E6100000CFF753E3A5F355C096438B6CE75B4540,no_change
0101000020E61000001F85EB51B88E56C05C8FC2F5285C4540,KENDALL TOWN HALL,42.720,-90.230,WI,2014,2012 - 2014,0101000020E61000001F85EB51B88E56C05C8FC2F5285C4540,no_change
0101000020E6100000C1CAA145B65B56C0E9263108AC5C4540,ALBANY TOWN HALL,42.724,-89.433,WI,2014,2012 - 2014,0101000020E6100000C1CAA145B65B56C0E9263108AC5C4540,no_change
0101000020E6100000FED478E926F955C0B0726891ED5C4540,MOUNT PLEASANT VILLAGE HALL,42.726,-87.893,WI,2014,2012 - 2014,0101000020E6100000FED478E926F955C0B0726891ED5C4540,no_change
0101000020E6100000BC74931804A656C0931804560E5D4540,2012 HARRISON TOWN HALL,42.727,-90.594,WI,2014,2012 - 2014,0101000020E6100000BC74931804A656C0931804560E5D4540,no_change
0101000020E61000001283C0CAA1F555C077BE9F1A2F5D4540,LUTHERAN CHURCH OF THE RESURRECTION,42.728,-87.838,WI,2014,2012 - 2014,0101000020E61000001283C0CAA1F555C077BE9F1A2F5D4540,no_change
0101000020E610000052B81E85EBF155C077BE9F1A2F5D4540,FESTIVAL PARK HALL,42.728,-87.780,WI,2014,2012 - 2014,0101000020E610000052B81E85EBF155C077BE9F1A2F5D4540,no_change
0101000020E61000002FDD2406813D56C05A643BDF4F5D4540,HARMONY SCHOOL,42.729,-88.961,WI,2014,2012 - 2014,0101000020E61000002FDD2406813D56C05A643BDF4F5D4540,no_change
0101000020E61000005A643BDF4F2556C004560E2DB25D4540,SUGAR CREEK TOWN HALL,42.732,-88.583,WI,2014,2012 - 2014,0101000020E61000005A643BDF4F2556C004560E2DB25D4540,no_change
0101000020E61000007B14AE47E1F255C004560E2DB25D4540,JULIAN THOMAS SCHOOL,42.732,-87.795,WI,2014,2012 - 2014,0101000020E61000007B14AE47E1F255C004560E2DB25D4540,no_change
0101000020E6100000D7A3703D0A9F56C0AE47E17A145E4540,2012 ULLSVIK HALL-DISTRICT 3,42.735,-90.485,WI,2014,2012 - 2014,0101000020E6100000D7A3703D0A9F56C0AE47E17A145E4540,no_change
0101000020E61000006DE7FBA9F1F255C0AE47E17A145E4540,DR. M. L. KING JR. COMMUNITY CENTER,42.735,-87.796,WI,2014,2012 - 2014,0101000020E61000006DE7FBA9F1F255C0AE47E17A145E4540,no_change
0101000020E610000091ED7C3F359E56C075931804565E4540,PLATTEVILLE NATIONAL GUARD ARMORY 4,42.737,-90.472,WI,2014,2012 - 2014,0101000020E610000091ED7C3F359E56C075931804565E4540,no_change
0101000020E61000004C378941609556C075931804565E4540,BELMONT COMMUNITY BUILDING,42.737,-90.334,WI,2014,2012 - 2014,0101000020E61000004C378941609556C075931804565E4540,no_change
0101000020E61000000000000000F855C05839B4C8765E4540,ASSEMBLY OF GOD CHURCH,42.738,-87.875,WI,2014,2012 - 2014,0101000020E61000000000000000F855C05839B4C8765E4540,no_change
0101000020E61000002FDD2406819556C03BDF4F8D975E4540,BELMONT TOWN HALL,42.739,-90.336,WI,2014,2012 - 2014,0101000020E61000002FDD2406819556C03BDF4F8D975E4540,no_change
0101000020E6100000DF4F8D976E6A56C0022B8716D95E4540,WASHINGTON TOWN HALL,42.741,-89.663,WI,2014,2012 - 2014,0101000020E6100000DF4F8D976E6A56C0022B8716D95E4540,no_change
0101000020E6100000C3F5285C8FF255C0E5D022DBF95E4540,2012 04 EMMANUEL LUTHERAN CHURCH,42.742,-87.790,WI,2014,2012 - 2014,0101000020E6100000C3F5285C8FF255C0E5D022DBF95E4540,no_change
0101000020E6100000DF4F8D976E8A56C0C976BE9F1A5F4540,WILLOW SPRINGS TOWN HALL,42.743,-90.163,WI,2014,2012 - 2014,0101000020E6100000DF4F8D976E8A56C0C976BE9F1A5F4540,no_change
0101000020E6100000BA490C022B9F56C0736891ED7C5F4540,2012 PLATTEVILLE TOWN HALL,42.746,-90.487,WI,2014,2012 - 2014,0101000020E6100000BA490C022B9F56C0736891ED7C5F4540,no_change
0101000020E6100000BC749318046656C0560E2DB29D5F4540,MONTICELLO VILLAGE HALL,42.747,-89.594,WI,2014,2012 - 2014,0101000020E6100000BC749318046656C0560E2DB29D5F4540,no_change
0101000020E6100000273108AC1CF255C0560E2DB29D5F4540,LAKEVIEW COMMUNITY CENTER,42.747,-87.783,WI,2014,2012 - 2014,0101000020E6100000273108AC1CF255C0560E2DB29D5F4540,no_change
0101000020E6100000E7FBA9F1D26556C01D5A643BDF5F4540,AMERICAN LEGION HALL,42.749,-89.591,WI,2014,2012 - 2014,0101000020E6100000E7FBA9F1D26556C01D5A643BDF5F4540,no_change
0101000020E6100000508D976E12F355C00000000000604540,CESAR CHAVEZ COMMUNITY CENTER,42.750,-87.798,WI,2014,2012 - 2014,0101000020E6100000508D976E12F355C00000000000604540,no_change
0101000020E6100000EE7C3F355E8256C08D976E1283604540,FAYETTE TOWN OFFICE,42.754,-90.037,WI,2014,2012 - 2014,0101000020E6100000EE7C3F355E8256C08D976E1283604540,no_change
0101000020E61000006F1283C0CAF955C054E3A59BC4604540,FRANKSVILLE PARK HALL,42.756,-87.903,WI,2014,2012 - 2014,0101000020E61000006F1283C0CAF955C054E3A59BC4604540,no_change
0101000020E6100000508D976E12F355C054E3A59BC4604540,SECOND PRESBYTERIAN CHURCH,42.756,-87.798,WI,2014,2012 - 2014,0101000020E6100000508D976E12F355C054E3A59BC4604540,no_change
0101000020E6100000EE7C3F355EFA55C0E17A14AE47614540,"2012 W3,4,5 FRANKSVILLE UNITED METHODIST CHURCH",42.760,-87.912,WI,2014,2012 - 2014,0101000020E6100000EE7C3F355EFA55C0E17A14AE47614540,no_change
0101000020E610000004560E2DB20D56C06F1283C0CA614540,WATERFORD VILLAGE HALL,42.764,-88.214,WI,2014,2012 - 2014,0101000020E610000004560E2DB20D56C06F1283C0CA614540,no_change
0101000020E6100000A69BC420B0F255C06F1283C0CA614540,JERSTAD-AGERHOLM SCHOOL,42.764,-87.792,WI,2014,2012 - 2014,0101000020E6100000A69BC420B0F255C06F1283C0CA614540,no_change
0101000020E610000060E5D022DBF155C06F1283C0CA614540,NORTH BAY VILLAGE HALL,42.764,-87.779,WI,2014,2012 - 2014,0101000020E610000060E5D022DBF155C06F1283C0CA614540,no_change
0101000020E610000004560E2DB2F555C052B81E85EB614540,GRACE CHURCH,42.765,-87.839,WI,2014,2012 - 2014,0101000020E610000004560E2DB2F555C052B81E85EB614540,no_change
0101000020E610000077BE9F1A2F0D56C0FCA9F1D24D624540,2012 W1-10 WATERFORD TOWN HALL,42.768,-88.206,WI,2014,2012 - 2014,0101000020E610000077BE9F1A2F0D56C0FCA9F1D24D624540,no_change
0101000020E61000009A99999999F155C06DE7FBA9F1624540,PRAIRIE SCHOOL/ATHLETIC CENTER,42.773,-87.775,WI,2014,2012 - 2014,0101000020E61000009A99999999F155C06DE7FBA9F1624540,no_change
0101000020E6100000EE7C3F355E5256C0FA7E6ABC74634540,EVANSVILLE FIRE STATION,42.777,-89.287,WI,2014,2012 - 2014,0101000020E6100000EE7C3F355E5256C0FA7E6ABC74634540,no_change
0101000020E61000005EBA490C025356C0C1CAA145B6634540,CREEKSIDE PLACE,42.779,-89.297,WI,2014,2012 - 2014,0101000020E61000005EBA490C025356C0C1CAA145B6634540,no_change
0101000020E610000021B07268913D56C06ABC749318644540,MILTON TOWN HALL,42.782,-88.962,WI,2014,2012 - 2014,0101000020E610000021B07268913D56C06ABC749318644540,no_change
0101000020E6100000A69BC420B0F255C03108AC1C5A644540,"2012 W9,10,12,13 ST. ANDREW CHURCH",42.784,-87.792,WI,2014,2012 - 2014,0101000020E6100000A69BC420B0F255C03108AC1C5A644540,no_change
0101000020E6100000E5D022DBF9A656C0DBF97E6ABC644540,ELLENBORO TOWN HALL,42.787,-90.609,WI,2014,2012 - 2014,0101000020E6100000E5D022DBF9A656C0DBF97E6ABC644540,no_change
0101000020E61000001B2FDD24061956C0BE9F1A2FDD644540,EAST TROY MUNICIPAL BUILDING,42.788,-88.391,WI,2014,2012 - 2014,0101000020E61000001B2FDD24061956C0BE9F1A2FDD644540,no_change
0101000020E6100000A245B6F3FD3456C0A245B6F3FD644540,LIMA TOWN HALL,42.789,-88.828,WI,2014,2012 - 2014,0101000020E6100000A245B6F3FD3456C0A245B6F3FD644540,no_change
0101000020E61000007F6ABC7493B856C01283C0CAA1654540,BEETOWN TOWN HALL,42.794,-90.884,WI,2014,2012 - 2014,0101000020E61000007F6ABC7493B856C01283C0CAA1654540,no_change
0101000020E6100000DD240681954356C01283C0CAA1654540,TOWN HALL,42.794,-89.056,WI,2014,2012 - 2014,0101000020E6100000DD240681954356C01283C0CAA1654540,no_change
0101000020E6100000D578E926317056C083C0CAA145664540,YORK TOWN HALL,42.799,-89.753,WI,2014,2012 - 2014,0101000020E6100000D578E926317056C083C0CAA145664540,no_change
0101000020E6100000A01A2FDD244E56C06666666666664540,PORTER TOWN HALL,42.800,-89.221,WI,2014,2012 - 2014,0101000020E6100000A01A2FDD244E56C06666666666664540,no_change
0101000020E6100000BE9F1A2FDDF455C02DB29DEFA7664540,EAST SIDE COMMUNITY CENTER,42.802,-87.826,WI,2014,2012 - 2014,0101000020E6100000BE9F1A2FDDF455C02DB29DEFA7664540,no_change
0101000020E61000006DE7FBA9F10A56C0BA490C022B674540,NORWAY TOWN HALL,42.806,-88.171,WI,2014,2012 - 2014,0101000020E61000006DE7FBA9F10A56C0BA490C022B674540,no_change
0101000020E6100000F853E3A59BFC55C09EEFA7C64B674540,SAINT LOUIS CHURCH,42.807,-87.947,WI,2014,2012 - 2014,0101000020E6100000F853E3A59BFC55C09EEFA7C64B674540,no_change
0101000020E61000009EEFA7C64B7756C048E17A14AE674540,BLANCHARD TOWN HALL,42.810,-89.864,WI,2014,2012 - 2014,0101000020E61000009EEFA7C64B7756C048E17A14AE674540,no_change
0101000020E6100000C976BE9F1A7756C048E17A14AE674540,VILLAGE HALL,42.810,-89.861,WI,2014,2012 - 2014,0101000020E6100000C976BE9F1A7756C048E17A14AE674540,no_change
0101000020E61000009CC420B0726856C048E17A14AE674540,NEW GLARUS TOWN HALL-SWISS MISS CENTER,42.810,-89.632,WI,2014,2012 - 2014,0101000020E61000009CC420B0726856C048E17A14AE674540,no_change
0101000020E6100000E7FBA9F1D21D56C0D578E92631684540,TROY TOWN HALL,42.814,-88.466,WI,2014,2012 - 2014,0101000020E6100000E7FBA9F1D21D56C0D578E92631684540,no_change
0101000020E61000006891ED7C3FF555C0D578E92631684540,"2012 W16,18,19 PRINCE OF PEACE CHURCH",42.814,-87.832,WI,2014,2012 - 2014,0101000020E61000006891ED7C3FF555C0D578E92631684540,no_change
0101000020E610000062105839B46856C07F6ABC7493684540,NEW GLARUS VILLAGE HALL,42.817,-89.636,WI,2014,2012 - 2014,0101000020E610000062105839B46856C07F6ABC7493684540,no_change
0101000020E610000083C0CAA1452E56C062105839B4684540,WHITEWATER TOWN HALL,42.818,-88.723,WI,2014,2012 - 2014,0101000020E610000083C0CAA1452E56C062105839B4684540,no_change
0101000020E61000001B2FDD2406A156C00C022B8716694540,LIMA TOWN HALL,42.821,-90.516,WI,2014,2012 - 2014,0101000020E61000001B2FDD2406A156C00C022B8716694540,no_change
0101000020E610000014AE47E17AC456C060E5D022DB694540,2012 GLEN HAVEN TOWN HALL,42.827,-91.070,WI,2014,2012 - 2014,0101000020E610000014AE47E17AC456C060E5D022DB694540,no_change
0101000020E6100000105839B4C81656C0273108AC1C6A4540,EAST TROY TOWN HALL,42.829,-88.356,WI,2014,2012 - 2014,0101000020E6100000105839B4C81656C0273108AC1C6A4540,no_change
0101000020E6100000F853E3A59B4456C07B14AE47E16A4540,EDGERTON CITY HALL,42.835,-89.072,WI,2014,2012 - 2014,0101000020E6100000F853E3A59B4456C07B14AE47E16A4540,no_change
0101000020E6100000105839B4C82E56C07B14AE47E16A4540,DOWNTOWN ARMORY,42.835,-88.731,WI,2014,2012 - 2014,0101000020E6100000105839B4C82E56C07B14AE47E16A4540,no_change
0101000020E610000039B4C876BE2F56C05EBA490C026B4540,UWW UC HAMILTON ROOM,42.836,-88.746,WI,2014,2012 - 2014,0101000020E610000039B4C876BE2F56C05EBA490C026B4540,no_change
0101000020E6100000C520B072689956C0CFF753E3A56B4540,VILLAGE OF REWEY HALL,42.841,-90.397,WI,2014,2012 - 2014,0101000020E6100000C520B072689956C0CFF753E3A56B4540,no_change
0101000020E6100000E17A14AE479956C096438B6CE76B4540,MIFFLIN TOWN HALL,42.843,-90.395,WI,2014,2012 - 2014,0101000020E6100000E17A14AE479956C096438B6CE76B4540,no_change
0101000020E6100000FED478E926F955C03F355EBA496C4540,DISTRICT 5-PARKWAY CHURCH,42.846,-87.893,WI,2014,2012 - 2014,0101000020E6100000FED478E926F955C03F355EBA496C4540,no_change
0101000020E61000004C37894160AD56C023DBF97E6A6C4540,CITY HALL-SENIOR CENTER,42.847,-90.709,WI,2014,2012 - 2014,0101000020E61000004C37894160AD56C023DBF97E6A6C4540,no_change
0101000020E6100000E9263108ACAC56C0931804560E6D4540,LANCASTER YOUTH & AG BUILDING,42.852,-90.698,WI,2014,2012 - 2014,0101000020E6100000E9263108ACAC56C0931804560E6D4540,no_change
0101000020E6100000560E2DB29D5756C077BE9F1A2F6D4540,BROOKLYN COMMUNITY BUILDING,42.853,-89.369,WI,2014,2012 - 2014,0101000020E6100000560E2DB29D5756C077BE9F1A2F6D4540,no_change
0101000020E6100000B81E85EB515856C05A643BDF4F6D4540,BROOKLYN TOWN HALL,42.854,-89.380,WI,2014,2012 - 2014,0101000020E6100000B81E85EB515856C05A643BDF4F6D4540,no_change
0101000020E6100000105839B4C8F655C05A643BDF4F6D4540,DISTRICT 4-DEERFIELD ELEMENTARY SCHOOL,42.854,-87.856,WI,2014,2012 - 2014,0101000020E6100000105839B4C8F655C05A643BDF4F6D4540,no_change
0101000020E61000000AD7A3703D8A56C03D0AD7A3706D4540,MINERAL POINT TOWN HALL,42.855,-90.160,WI,2014,2012 - 2014,0101000020E61000000AD7A3703D8A56C03D0AD7A3706D4540,no_change
0101000020E610000085EB51B81E1556C03D0AD7A3706D4540,MUKWONAGO VILLAGE HALL,42.855,-88.330,WI,2014,2012 - 2014,0101000020E610000085EB51B81E1556C03D0AD7A3706D4540,no_change
0101000020E61000005A643BDF4FAD56C0E7FBA9F1D26D4540,TOWN HALL,42.858,-90.708,WI,2014,2012 - 2014,0101000020E61000005A643BDF4FAD56C0E7FBA9F1D26D4540,no_change
0101000020E61000000AD7A3703D6256C0CBA145B6F36D4540,BELLEVILLE VILLAGE HALL,42.859,-89.535,WI,2014,2012 - 2014,0101000020E61000000AD7A3703D6256C0CBA145B6F36D4540,no_change
0101000020E6100000DF4F8D976E6256C0AE47E17A146E4540,EXETER TOWN HALL,42.860,-89.538,WI,2014,2012 - 2014,0101000020E6100000DF4F8D976E6256C0AE47E17A146E4540,no_change
0101000020E6100000273108AC1C0A56C05839B4C8766E4540,TESS CRNS VOL FIRE DEPARTMENT #4,42.863,-88.158,WI,2014,2012 - 2014,0101000020E6100000273108AC1C0A56C05839B4C8766E4540,no_change
0101000020E61000005A643BDF4F0556C05839B4C8766E4540,TESS CRNS VOL FIRE DEPARTMENT #2  2012,42.863,-88.083,WI,2014,2012 - 2014,0101000020E61000005A643BDF4F0556C05839B4C8766E4540,no_change
0101000020E6100000295C8FC2F58056C0C976BE9F1A6F4540,WALDWICK TOWN HALL,42.868,-90.015,WI,2014,2012 - 2014,0101000020E6100000295C8FC2F58056C0C976BE9F1A6F4540,no_change
0101000020E61000008B6CE7FBA9F955C0E3A59BC420704540,DISTRICT 3-OAK CREEK EAST MIDDLE SCHOOL,42.876,-87.901,WI,2014,2012 - 2014,0101000020E61000008B6CE7FBA9F955C0E3A59BC420704540,no_change
0101000020E61000006ABC7493187C56C0AAF1D24D62704540,AMERICAN LEGION BUILDING-HOLLANDALE/MOSCOW,42.878,-89.939,WI,2014,2012 - 2014,0101000020E61000006ABC7493187C56C0AAF1D24D62704540,no_change
0101000020E61000004C378941600D56C0AAF1D24D62704540,BIG BEND VILLAGE HALL,42.878,-88.209,WI,2014,2012 - 2014,0101000020E61000004C378941600D56C0AAF1D24D62704540,no_change
0101000020E61000002FDD2406812556C08D976E1283704540,PALMYRA VILLAGE OF: POLLING PLACE,42.879,-88.586,WI,2014,2012 - 2014,0101000020E61000002FDD2406812556C08D976E1283704540,no_change
0101000020E610000021B07268911D56C08D976E1283704540,EAGLE MUNICIPAL BUILDING,42.879,-88.462,WI,2014,2012 - 2014,0101000020E610000021B07268911D56C08D976E1283704540,no_change
0101000020E61000006ABC7493183456C0713D0AD7A3704540,KOSHKONONG TOWN SHOP,42.880,-88.814,WI,2014,2012 - 2014,0101000020E61000006ABC7493183456C0713D0AD7A3704540,no_change
0101000020E6100000AC1C5A643BFF55C0713D0AD7A3704540,MILWAUKEE COUNTY SPORTS COMPLEX,42.880,-87.988,WI,2014,2012 - 2014,0101000020E6100000AC1C5A643BFF55C0713D0AD7A3704540,no_change
0101000020E61000004C378941604D56C037894160E5704540,DUNKIRK TOWN HALL,42.882,-89.209,WI,2014,2012 - 2014,0101000020E61000004C378941604D56C037894160E5704540,no_change
0101000020E610000014AE47E17A4456C037894160E5704540,ALBION TOWN HALL,42.882,-89.070,WI,2014,2012 - 2014,0101000020E610000014AE47E17A4456C037894160E5704540,no_change
0101000020E61000003333333333BB56C01B2FDD2406714540,BLOOMINGTON MUNICIPAL LIBRARY,42.883,-90.925,WI,2014,2012 - 2014,0101000020E61000003333333333BB56C01B2FDD2406714540,no_change
0101000020E6100000D9CEF753E32556C01B2FDD2406714540,PALMYRA TOWN HALL,42.883,-88.592,WI,2014,2012 - 2014,0101000020E6100000D9CEF753E32556C01B2FDD2406714540,no_change
0101000020E61000002B8716D9CE0F56C01B2FDD2406714540,VERNON VILLAGE HALL,42.883,-88.247,WI,2014,2012 - 2014,0101000020E61000002B8716D9CE0F56C01B2FDD2406714540,no_change
0101000020E6100000EC51B81E85BB56C08B6CE7FBA9714540,BLOOMINGTON TOWNSHIP GARAGE 2012,42.888,-90.930,WI,2014,2012 - 2014,0101000020E6100000EC51B81E85BB56C08B6CE7FBA9714540,no_change
0101000020E6100000FCA9F1D24DFA55C06F1283C0CA714540,OAK CREEK COMMUNITY CENTER,42.889,-87.911,WI,2014,2012 - 2014,0101000020E6100000FCA9F1D24DFA55C06F1283C0CA714540,no_change
0101000020E6100000A4703D0AD75356C052B81E85EB714540,RUTLAND TOWN HALL,42.890,-89.310,WI,2014,2012 - 2014,0101000020E6100000A4703D0AD75356C052B81E85EB714540,no_change
0101000020E61000008FC2F5285C2F56C052B81E85EB714540,COLD SPRING COMMUNITY CENTER,42.890,-88.740,WI,2014,2012 - 2014,0101000020E61000008FC2F5285C2F56C052B81E85EB714540,no_change
0101000020E6100000B29DEFA7C6FB55C01904560E2D724540,DISTRICT 2-OAK CREEK WEST MIDDLE SCHOOL,42.892,-87.934,WI,2014,2012 - 2014,0101000020E6100000B29DEFA7C6FB55C01904560E2D724540,no_change
0101000020E610000037894160E57056C0C3F5285C8F724540,PERRY TOWN HALL,42.895,-89.764,WI,2014,2012 - 2014,0101000020E610000037894160E57056C0C3F5285C8F724540,no_change
0101000020E61000000C022B87160956C0C3F5285C8F724540,"MUSKEGO CITY HALL, COUNCIL CHAMBERS",42.895,-88.142,WI,2014,2012 - 2014,0101000020E61000000C022B87160956C0C3F5285C8F724540,no_change
0101000020E6100000448B6CE7FB0156C0C3F5285C8F724540,FRANKLIN LAW ENFORCEMENT FACILITY,42.895,-88.031,WI,2014,2012 - 2014,0101000020E6100000448B6CE7FB0156C0C3F5285C8F724540,no_change
0101000020E6100000AC1C5A643B3F56C0508D976E12734540,SUMNER TOWN HALL,42.899,-88.988,WI,2014,2012 - 2014,0101000020E6100000AC1C5A643B3F56C0508D976E12734540,no_change
0101000020E610000060E5D022DB0156C0508D976E12734540,FRANKLIN CITY HALL,42.899,-88.029,WI,2014,2012 - 2014,0101000020E610000060E5D022DB0156C0508D976E12734540,no_change
0101000020E6100000CFF753E3A59B56C017D9CEF753734540,2012 CLIFTON FIRE STATION,42.901,-90.432,WI,2014,2012 - 2014,0101000020E6100000CFF753E3A59B56C017D9CEF753734540,no_change
0101000020E6100000F0A7C64B376956C017D9CEF753734540,PRIMROSE TOWN HALL,42.901,-89.644,WI,2014,2012 - 2014,0101000020E6100000F0A7C64B376956C017D9CEF753734540,no_change
0101000020E6100000A4703D0AD70356C017D9CEF753734540,SAINT MARTIN OF TOURS CHURCH,42.901,-88.060,WI,2014,2012 - 2014,0101000020E6100000A4703D0AD70356C017D9CEF753734540,no_change
0101000020E6100000105839B4C8B656C0FA7E6ABC74734540,2012 LITTLE GRANT TOWN HALL,42.902,-90.856,WI,2014,2012 - 2014,0101000020E6100000105839B4C8B656C0FA7E6ABC74734540,no_change
