localityid,geoid,name,x,y,stfp,cntyfp,tractfp
34700570-687e-4775-be6f-263af21d6a03,1400000US28113950300,"Census Tract 9503, Pike County, Mississippi",-90.444,31.246,28,113,28113950300
34b0a620-8e35-4c6d-986d-8366b9bc5b18,1400000US28159950200,"Census Tract 9502, Winston County, Mississippi",-89.145,33.110,28,159,28159950200
34f8825e-5178-4eb4-921f-1fb6c103b7d4,1400000US28125950200,"Census Tract 9502, Sharkey County, Mississippi",-90.878,32.907,28,125,28125950200
35066625-ee73-464a-8762-0691bae03940,1400000US28057950500,"Census Tract 9505, Itawamba County, Mississippi",-88.404,34.142,28,057,28057950500
3531dd44-0a15-4733-90dc-4552e308e492,1400000US28049011500,"Census Tract 115, Hinds County, Mississippi",-90.206,32.298,28,049,28049011500
3563828c-7701-4e6a-8f15-0dc1550efa84,1400000US28159950500,"Census Tract 9505, Winston County, Mississippi",-89.066,32.992,28,159,28159950500
358819e8-05ff-45e8-8ebb-0dffd7c82514,1400000US28143950100,"Census Tract 9501, Tunica County, Mississippi",-90.330,34.787,28,143,28143950100
359bdfe5-1d5b-4ba3-aacb-ca1101d3122a,1400000US28091950400,"Census Tract 9504, Marion County, Mississippi",-89.835,31.250,28,091,28091950400
3619a86c-46e7-44e3-81df-423c180db82a,1400000US28163950600,"Census Tract 9506, Yazoo County, Mississippi",-90.365,32.642,28,163,28163950600
3619a86c-46e7-44e3-81df-423c180db82a,1400000US28163950602,"Census Tract 9506.02, Yazoo County, Mississippi",-90.365,32.642,28,163,28163950602
3628bec8-f8b0-4b3e-89e0-070670e98b80,1400000US28087000700,"Census Tract 7, Lowndes County, Mississippi",-88.407,33.489,28,087,28087000700
363f54ad-0f19-48df-bf18-ef4e634d5599,1400000US28087000101,"Census Tract 1.01, Lowndes County, Mississippi",-88.325,33.681,28,087,28087000101
363f54ad-0f19-48df-bf18-ef4e634d5599,1400000US28087000103,"Census Tract 1.03, Lowndes County, Mississippi",-88.325,33.681,28,087,28087000103
3642f0c8-81ce-4ea4-a606-f3c4fdf8fda2,1400000US28147950100,"Census Tract 9501, Walthall County, Mississippi",-90.049,31.277,28,147,28147950100
3642f0c8-81ce-4ea4-a606-f3c4fdf8fda2,1400000US28147950101,"Census Tract 9501.01, Walthall County, Mississippi",-90.049,31.277,28,147,28147950101
3650624f-8cc8-464d-9a23-1c48c18c234e,1400000US28047002900,"Census Tract 29, Harrison County, Mississippi",-89.240,30.319,28,047,28047002900
367110f6-e683-43e6-ac01-653e55d77d86,1400000US28085950100,"Census Tract 9501, Lincoln County, Mississippi",-90.390,31.658,28,085,28085950100
367f4a1d-d4fe-492f-ab3a-045d5e462254,1400000US28091950300,"Census Tract 9503, Marion County, Mississippi",-89.832,31.262,28,091,28091950300
36dde1fb-9a89-4a01-ab9f-2be8b8d1f166,1400000US28023950200,"Census Tract 9502, Clarke County, Mississippi",-88.781,32.128,28,023,28023950200
36dde1fb-9a89-4a01-ab9f-2be8b8d1f166,1400000US28023950201,"Census Tract 9502.01, Clarke County, Mississippi",-88.781,32.128,28,023,28023950201
36e25464-c740-4fe1-8e4f-99786f1fd69d,1400000US28047003900,"Census Tract 39, Harrison County, Mississippi",-88.903,30.399,28,047,28047003900
36e25464-c740-4fe1-8e4f-99786f1fd69d,1400000US28047003902,"Census Tract 39.02, Harrison County, Mississippi",-88.903,30.399,28,047,28047003902
36fc5b99-9625-41b1-aba8-8ba0800501ca,1400000US28081950301,"Census Tract 9503.01, Lee County, Mississippi",-88.570,34.280,28,081,28081950301
373e0a98-3639-4015-915b-3404196a3e04,1400000US28029950100,"Census Tract 9501, Copiah County, Mississippi",-90.358,31.986,28,029,28029950100
373e0a98-3639-4015-915b-3404196a3e04,1400000US28029950101,"Census Tract 9501.01, Copiah County, Mississippi",-90.358,31.986,28,029,28029950101
37495324-7992-4bdd-8ff3-85483c0d8b88,1400000US28109950401,"Census Tract 9504.01, Pearl River County, Mississippi",-89.703,30.671,28,109,28109950401
37631600-6786-4e3d-a6de-745d5b8d3d9b,1400000US28155950200,"Census Tract 9502, Webster County, Mississippi",-89.281,33.605,28,155,28155950200
37855cca-9deb-478c-b98f-db4f9529e30e,1400000US28053950100,"Census Tract 9501, Humphreys County, Mississippi",-90.501,33.171,28,053,28053950100
3787c46d-9f63-454a-ab50-0c39f7b60a48,1400000US28067950500,"Census Tract 9505, Jones County, Mississippi",-89.127,31.708,28,067,28067950500
378a390a-f2b6-439e-80e2-a468e74516fc,1400000US28045030300,"Census Tract 303, Hancock County, Mississippi",-89.449,30.269,28,045,28045030300
378e173d-c828-47a3-9046-fef47f08ef2b,1400000US28147950200,"Census Tract 9502, Walthall County, Mississippi",-90.142,31.116,28,147,28147950200
3791cf2a-52af-4e2c-b154-2186d505edf4,1400000US28017950402,"Census Tract 9504.02, Chickasaw County, Mississippi",-88.929,33.813,28,017,28017950402
379fb3e1-79dc-4b0a-bd41-8a8b8e6007f9,1400000US28065950100,"Census Tract 9501, Jefferson Davis County, Mississippi",-89.865,31.600,28,065,28065950100
379fb3e1-79dc-4b0a-bd41-8a8b8e6007f9,1400000US28065950102,"Census Tract 9501.02, Jefferson Davis County, Mississippi",-89.865,31.600,28,065,28065950102
37a2116b-3727-4b47-ad87-f7d00acced42,1400000US28075010202,"Census Tract 102.02, Lauderdale County, Mississippi",-88.648,32.472,28,075,28075010202
37ee760e-0451-433f-9501-104aa8de779c,1400000US28139950100,"Census Tract 9501, Tippah County, Mississippi",-88.960,34.937,28,139,28139950100
380858be-e4ca-4ca3-9c4a-23d8bfe1af7a,1400000US28031950100,"Census Tract 9501, Covington County, Mississippi",-89.500,31.743,28,031,28031950100
381bb73a-49c5-4a88-bf52-fbefec284ddb,1400000US28121020211,"Census Tract 202.11, Rankin County, Mississippi",-90.032,32.352,28,121,28121020211
38696a56-aeb8-41b9-80a4-215e067daa83,1400000US28127950102,"Census Tract 9501.02, Simpson County, Mississippi",-89.791,31.933,28,127,28127950102
38a507d0-08db-40fa-a8f1-bdb4429f91b7,1400000US28113950200,"Census Tract 9502, Pike County, Mississippi",-90.445,31.297,28,113,28113950200
38f0d5ad-8611-47fb-8952-db1a7c06f601,1400000US28027950500,"Census Tract 9505, Coahoma County, Mississippi",-90.586,34.192,28,027,28027950500
3925c75c-e1c8-4cad-85fe-9b44add3009c,1400000US28029950200,"Census Tract 9502, Copiah County, Mississippi",-90.222,31.924,28,029,28029950200
392e48df-cc82-4683-b83f-6525e91df1d3,1400000US28135950100,"Census Tract 9501, Tallahatchie County, Mississippi",-90.055,34.026,28,135,28135950100
3930f6b3-09ad-4226-9a9f-955770b1a715,1400000US28127950400,"Census Tract 9504, Simpson County, Mississippi",-89.682,31.782,28,127,28127950400
3930f6b3-09ad-4226-9a9f-955770b1a715,1400000US28127950402,"Census Tract 9504.02, Simpson County, Mississippi",-89.682,31.782,28,127,28127950402
39788bca-2605-4bd3-bf28-75be9759f704,1400000US28103950300,"Census Tract 9503, Noxubee County, Mississippi",-88.569,33.117,28,103,28103950300
39b78e71-b9e9-4b9b-ac48-04cea9624e50,1400000US28071950401,"Census Tract 9504.01, Lafayette County, Mississippi",-89.583,34.363,28,071,28071950401
39b78e71-b9e9-4b9b-ac48-04cea9624e50,1400000US28071950404,"Census Tract 9504.04, Lafayette County, Mississippi",-89.583,34.363,28,071,28071950404
39c2b467-443c-4243-936d-16d7bf510d2b,1400000US28061950200,"Census Tract 9502, Jasper County, Mississippi",-89.287,31.979,28,061,28061950200
39df60f9-153f-4499-9fbb-3b5827914449,1400000US28119950300,"Census Tract 9503, Quitman County, Mississippi",-90.136,34.173,28,119,28119950300
3a238427-64b7-4b84-909a-58629c4984b7,1400000US28033070812,"Census Tract 708.12, DeSoto County, Mississippi",-89.796,34.970,28,033,28033070812
3a2d17a0-1646-428a-a516-fadd945d5b42,1400000US28099010200,"Census Tract 102, Neshoba County, Mississippi",-89.133,32.789,28,099,28099010200
3a63c81a-3292-4ef7-a0d8-de24ad1f9e10,1400000US28149951102,"Census Tract 9511.02, Warren County, Mississippi",-90.942,32.174,28,149,28149951102
3a9808f4-3640-4d72-b0f4-3780c2d37cdf,1400000US28105950100,"Census Tract 9501, Oktibbeha County, Mississippi",-88.742,33.502,28,105,28105950100
3abf52c9-22e6-491f-b8ac-397fab11c202,1400000US28091950500,"Census Tract 9505, Marion County, Mississippi",-89.711,31.258,28,091,28091950500
3ac8e24a-2509-4246-997f-325a8e3af71d,1400000US28155950200,"Census Tract 9502, Webster County, Mississippi",-89.500,33.646,28,155,28155950200
3ae54b68-d911-4e6b-b389-9d67cea7427f,1400000US28033070412,"Census Tract 704.12, DeSoto County, Mississippi",-90.005,34.977,28,033,28033070412
3b28ae61-fd57-40d1-82fc-6222e5f88884,1400000US28059040800,"Census Tract 408, Jackson County, Mississippi",-88.632,30.449,28,059,28059040800
3b28ae61-fd57-40d1-82fc-6222e5f88884,1400000US28059040802,"Census Tract 408.02, Jackson County, Mississippi",-88.632,30.449,28,059,28059040802
3b53da6d-2267-43b2-a7ef-b75be49cb1d3,1400000US28149950902,"Census Tract 9509.02, Warren County, Mississippi",-90.740,32.352,28,149,28149950902
3b5bbf10-5752-4b9c-a374-1c5de7abd6e7,1400000US28089030500,"Census Tract 305, Madison County, Mississippi",-90.042,32.617,28,089,28089030500
3b5bbf10-5752-4b9c-a374-1c5de7abd6e7,1400000US28089030501,"Census Tract 305.01, Madison County, Mississippi",-90.042,32.617,28,089,28089030501
3b8822f6-dbe3-4cd1-800a-1a1435ceff4b,1400000US28011950500,"Census Tract 9505, Bolivar County, Mississippi",-90.721,33.779,28,011,28011950500
3bf8f2f9-86c8-4cb8-a0c6-e66cf684b76e,1400000US28019950200,"Census Tract 9502, Choctaw County, Mississippi",-89.223,33.296,28,019,28019950200
3bf93cef-6eeb-49fe-bcfc-01938c3475bb,1400000US28153950300,"Census Tract 9503, Wayne County, Mississippi",-88.803,31.696,28,153,28153950300
3c2924f2-5243-430f-aaf0-ceea6ab46e39,1400000US28151000300,"Census Tract 3, Washington County, Mississippi",-91.041,33.442,28,151,28151000300
3c5731fb-2006-4cb0-b663-a621518c20b1,1400000US28087000600,"Census Tract 6, Lowndes County, Mississippi",-88.379,33.492,28,087,28087000600
3c6d771d-52bf-4173-bb8d-2771ec2a1d4f,1400000US28045030300,"Census Tract 303, Hancock County, Mississippi",-89.407,30.314,28,045,28045030300
3c6d771d-52bf-4173-bb8d-2771ec2a1d4f,1400000US28045030304,"Census Tract 303.04, Hancock County, Mississippi",-89.407,30.314,28,045,28045030304
3c8b8131-3f40-4af5-9fd9-76389c3b591d,1400000US28073020400,"Census Tract 204, Lamar County, Mississippi",-89.469,31.174,28,073,28073020400
3c8b8131-3f40-4af5-9fd9-76389c3b591d,1400000US28073020402,"Census Tract 204.02, Lamar County, Mississippi",-89.469,31.174,28,073,28073020402
3c953ed4-f849-4c25-8e4d-eeff93ea550f,1400000US28103950200,"Census Tract 9502, Noxubee County, Mississippi",-88.764,32.974,28,103,28103950200
3cfb8517-b10b-4815-992c-214ccf531358,1400000US28099010100,"Census Tract 101, Neshoba County, Mississippi",-88.951,32.771,28,099,28099010100
3cfb8517-b10b-4815-992c-214ccf531358,1400000US28099010101,"Census Tract 101.01, Neshoba County, Mississippi",-88.951,32.771,28,099,28099010101
3d0975ab-ea22-49e5-906c-8d855cadd6b5,1400000US28047002300,"Census Tract 23, Harrison County, Mississippi",-89.103,30.373,28,047,28047002300
3d222d8c-98c4-49ec-be9a-dabc630c1ac4,1400000US28145950100,"Census Tract 9501, Union County, Mississippi",-88.755,34.509,28,145,28145950100
3d2a0144-699c-4e63-bf1e-7fe9fa9ec39d,1400000US28077960200,"Census Tract 9602, Lawrence County, Mississippi",-90.147,31.722,28,077,28077960200
3d40cc6b-96a1-45c5-90a4-731c83aee0e7,1400000US28047001700,"Census Tract 17, Harrison County, Mississippi",-89.051,30.388,28,047,28047001700
3d40cc6b-96a1-45c5-90a4-731c83aee0e7,1400000US28047001703,"Census Tract 17.03, Harrison County, Mississippi",-89.051,30.388,28,047,28047001703
3d63b605-c3d2-4bf2-8b0b-aec23bea752e,1400000US28149950700,"Census Tract 9507, Warren County, Mississippi",-90.887,32.335,28,149,28149950700
3d74df38-6905-47d6-9935-6db8bda7f26d,1400000US28143950200,"Census Tract 9502, Tunica County, Mississippi",-90.461,34.709,28,143,28143950200
3d7e23f7-4762-42bb-8c57-b5f07dbc7817,1400000US28045030500,"Census Tract 305, Hancock County, Mississippi",-89.380,30.381,28,045,28045030500
3d845242-6ef0-436a-a7b4-a99edbf9fb6b,1400000US28073020302,"Census Tract 203.02, Lamar County, Mississippi",-89.367,31.335,28,073,28073020302
3d99d9c7-376a-4897-851c-5cb9150418bb,1400000US28105950101,"Census Tract 9501.01, Oktibbeha County, Mississippi",-88.732,33.440,28,105,28105950101
3dccd067-da03-4364-b349-23e4949d17a8,1400000US28023950100,"Census Tract 9501, Clarke County, Mississippi",-88.586,31.892,28,023,28023950100
3ddc9f10-b46a-420e-ad16-2ca90d98a874,1400000US28111950102,"Census Tract 9501.02, Perry County, Mississippi",-88.947,31.267,28,111,28111950102
3e398b27-2598-41f8-abdd-e445015cf8c4,1400000US28115950200,"Census Tract 9502, Pontotoc County, Mississippi",-89.102,34.338,28,115,28115950200
3e40dac5-fd8c-4d1c-a1b3-aca2c715b28b,1400000US28145950300,"Census Tract 9503, Union County, Mississippi",-89.033,34.512,28,145,28145950300
3e688628-1824-4e66-baff-364085b0c7ce,1400000US28047003000,"Census Tract 30, Harrison County, Mississippi",-89.250,30.319,28,047,28047003000
3e688628-1824-4e66-baff-364085b0c7ce,1400000US28047003001,"Census Tract 30.01, Harrison County, Mississippi",-89.250,30.319,28,047,28047003001
3ec90cc0-1d54-4f30-ab90-ff452145a52b,1400000US28081950700,"Census Tract 9507, Lee County, Mississippi",-88.673,34.236,28,081,28081950700
3ee299b7-1184-40d6-b880-a5eb97ac4248,1400000US28123020100,"Census Tract 201, Scott County, Mississippi",-89.475,32.391,28,123,28123020100
3ee299b7-1184-40d6-b880-a5eb97ac4248,1400000US28123020101,"Census Tract 201.01, Scott County, Mississippi",-89.475,32.391,28,123,28123020101
3ee59a65-d518-4cfa-ae30-76aecd3d0215,1400000US28059040300,"Census Tract 403, Jackson County, Mississippi",-88.859,30.444,28,059,28059040300
3ee59a65-d518-4cfa-ae30-76aecd3d0215,1400000US28059040302,"Census Tract 403.02, Jackson County, Mississippi",-88.859,30.444,28,059,28059040302
3f261e5c-b81d-4381-88b3-eefab13b29ab,1400000US28137950200,"Census Tract 9502, Tate County, Mississippi",-89.866,34.684,28,137,28137950200
3f261e5c-b81d-4381-88b3-eefab13b29ab,1400000US28137950202,"Census Tract 9502.02, Tate County, Mississippi",-89.866,34.684,28,137,28137950202
3f30d10c-605f-4a6e-a9f7-e3300dbf7b63,1400000US28133950600,"Census Tract 9506, Sunflower County, Mississippi",-90.593,33.354,28,133,28133950600
3f41d0d2-4054-4bc7-bb5e-b0c4bf384943,1400000US28045030300,"Census Tract 303, Hancock County, Mississippi",-89.392,30.313,28,045,28045030300
3f41d0d2-4054-4bc7-bb5e-b0c4bf384943,1400000US28045030302,"Census Tract 303.02, Hancock County, Mississippi",-89.392,30.313,28,045,28045030302
3f63b30f-55cd-4f22-ba9e-e13bc6659c8c,1400000US28059040101,"Census Tract 401.01, Jackson County, Mississippi",-88.488,30.610,28,059,28059040101
3f63b30f-55cd-4f22-ba9e-e13bc6659c8c,1400000US28059040103,"Census Tract 401.03, Jackson County, Mississippi",-88.488,30.610,28,059,28059040103
3f93fd47-825d-4765-887f-65c2c074d947,1400000US28149951101,"Census Tract 9511.01, Warren County, Mississippi",-90.808,32.293,28,149,28149951101
3fa88a3b-5847-4442-aa4c-32f398ab41b6,1400000US28149950200,"Census Tract 9502, Warren County, Mississippi",-90.862,32.352,28,149,28149950200
3fadbcc8-bd5b-49a3-b41f-4fd26d2eaabe,1400000US28087000101,"Census Tract 1.01, Lowndes County, Mississippi",-88.364,33.564,28,087,28087000101
3fadbcc8-bd5b-49a3-b41f-4fd26d2eaabe,1400000US28087000104,"Census Tract 1.04, Lowndes County, Mississippi",-88.364,33.564,28,087,28087000104
3fc4007b-ea5e-4c9d-9e6c-c03ab3947d42,1400000US28081950700,"Census Tract 9507, Lee County, Mississippi",-88.689,34.228,28,081,28081950700
3fe1c7c4-7d9a-4a2b-a151-61de836c88f0,1400000US28089030600,"Census Tract 306, Madison County, Mississippi",-90.037,32.617,28,089,28089030600
3ff6e1ae-58c8-41a4-bc29-71dd2a5dbf4d,1400000US28067950202,"Census Tract 9502.02, Jones County, Mississippi",-89.323,31.782,28,067,28067950202
401a4e60-480d-451d-9ef2-48d838e9056a,1400000US28047003504,"Census Tract 35.04, Harrison County, Mississippi",-89.115,30.498,28,047,28047003504
402a4b96-403d-487a-aa59-0414bf2461bc,1400000US28011950200,"Census Tract 9502, Bolivar County, Mississippi",-90.872,33.799,28,011,28011950200
408329d4-ec9e-4a87-b22e-a964f593b42c,1400000US28093950300,"Census Tract 9503, Marshall County, Mississippi",-89.672,34.785,28,093,28093950300
408329d4-ec9e-4a87-b22e-a964f593b42c,1400000US28093950301,"Census Tract 9503.01, Marshall County, Mississippi",-89.672,34.785,28,093,28093950301
40be52d2-f10b-4844-abdc-beb6b29c9c0c,1400000US28099940100,"Census Tract 9401, Neshoba County, Mississippi",-89.176,32.754,28,099,28099940100
410e41cc-b135-4065-b0ab-4a7bbb7e194c,1400000US28045030503,"Census Tract 305.03, Hancock County, Mississippi",-89.359,30.389,28,045,28045030503
412ae38e-a296-4425-981a-27b1ab3298c7,1400000US28075010400,"Census Tract 104, Lauderdale County, Mississippi",-88.867,32.329,28,075,28075010400
414de539-1188-4c16-8ea8-8ddbc0b93bc8,1400000US28019950200,"Census Tract 9502, Choctaw County, Mississippi",-89.291,33.267,28,019,28019950200
4158854b-b3bf-40af-81bb-24b8cee9733e,1400000US28051950300,"Census Tract 9503, Holmes County, Mississippi",-90.223,33.183,28,051,28051950300
4163a750-2102-4650-9cf7-9946c2a3d06f,1400000US28079040700,"Census Tract 407, Leake County, Mississippi",-89.589,32.858,28,079,28079040700
41e01bb7-7712-4782-883b-cc5e02c8092f,1400000US28011950100,"Census Tract 9501, Bolivar County, Mississippi",-90.746,34.044,28,011,28011950100
41f15643-1ec5-48c2-8b1d-301722c62bc4,1400000US28007060600,"Census Tract 606, Attala County, Mississippi",-89.612,33.052,28,007,28007060600
41f5fcaf-a905-4a9a-9e46-e1d1d2baf8f9,1400000US28049010808,"Census Tract 108.08, Hinds County, Mississippi",-90.309,32.274,28,049,28049010808
41fcb53f-0a82-4538-bda8-c12753b77841,1400000US28099940100,"Census Tract 9401, Neshoba County, Mississippi",-89.223,32.783,28,099,28099940100
41fdfe9e-3b58-41c9-87af-5239fa65b8e3,1400000US28093950100,"Census Tract 9501, Marshall County, Mississippi",-89.396,34.863,28,093,28093950100
41fdfe9e-3b58-41c9-87af-5239fa65b8e3,1400000US28093950101,"Census Tract 9501.01, Marshall County, Mississippi",-89.396,34.863,28,093,28093950101
420eaaab-8616-4fd4-97f2-8e9b68f603e3,1400000US28075000800,"Census Tract 8, Lauderdale County, Mississippi",-88.721,32.376,28,075,28075000800
4249b6fa-c063-4ff2-9536-d9ea6eaac300,1400000US28111950101,"Census Tract 9501.01, Perry County, Mississippi",-88.977,31.321,28,111,28111950101
427fa636-6c0d-455e-b874-dbcf648df03a,1400000US28059040400,"Census Tract 404, Jackson County, Mississippi",-88.827,30.451,28,059,28059040400
427fa636-6c0d-455e-b874-dbcf648df03a,1400000US28059040401,"Census Tract 404.01, Jackson County, Mississippi",-88.827,30.451,28,059,28059040401
42b19185-f899-438a-8a3c-b8ad3e3abb92,1400000US28111950101,"Census Tract 9501.01, Perry County, Mississippi",-89.110,31.376,28,111,28111950101
42c1cb44-7d38-430e-aa22-4c4dc739ed36,1400000US28117950500,"Census Tract 9505, Prentiss County, Mississippi",-88.633,34.510,28,117,28117950500
42d5d329-5e76-468e-885e-3f65693f69a4,1400000US28093950200,"Census Tract 9502, Marshall County, Mississippi",-89.716,34.962,28,093,28093950200
42d5d329-5e76-468e-885e-3f65693f69a4,1400000US28093950202,"Census Tract 9502.02, Marshall County, Mississippi",-89.716,34.962,28,093,28093950202
42eefcdd-eb17-4022-8881-21b2ea4cc1fe,1400000US28027950700,"Census Tract 9507, Coahoma County, Mississippi",-90.554,34.194,28,027,28027950700
434a379c-4dc0-459f-890a-4ce53fd19187,1400000US28089030900,"Census Tract 309, Madison County, Mississippi",-89.882,32.695,28,089,28089030900
43677a8c-5367-4502-b63b-fc7b26618ad6,1400000US28095950600,"Census Tract 9506, Monroe County, Mississippi",-88.449,33.752,28,095,28095950600
